;;; ;Oxygen;Oxygen;Oxygen;;Compensation;Temperature;('C);;Pressure;Humidity;Temp. Probe;Int. Temp.;Analog In;Raw Data:; dphi (°);;;Signal;Intensity;(mV);;Ambient;Light;(mV);;Advanced Raw Values (only logged while raw data window is open);
24/09/2024;19:38:18;23130.00;;90.157;90.912;94.166;---;15.438;15.438;15.438;---;995.11;76.328;15.438;---;---;25.921;25.583;25.576;---;63.573;19.313;8.394;---;4.787;5.648;3.634;---;;
24/09/2024;19:38:48;23160.00;;90.249;89.935;93.780;---;15.447;15.447;15.447;---;995.11;76.275;15.447;---;---;25.907;25.709;25.624;---;63.574;19.300;8.391;---;4.796;5.596;3.638;---;;
24/09/2024;19:39:18;23190.00;;90.358;90.102;94.873;---;15.459;15.459;15.459;---;995.09;76.254;15.459;---;---;25.893;25.686;25.486;---;63.550;19.306;8.399;---;4.806;5.585;3.650;---;;
24/09/2024;19:39:48;23220.00;;90.442;89.931;94.280;---;15.437;15.437;15.437;---;995.09;76.338;15.437;---;---;25.884;25.711;25.563;---;63.577;19.298;8.397;---;4.833;5.619;3.619;---;;
24/09/2024;19:40:18;23250.00;;90.486;90.513;93.331;---;15.426;15.426;15.426;---;995.09;76.303;15.426;---;---;25.879;25.637;25.682;---;63.562;19.329;8.383;---;4.760;5.642;3.607;---;;
24/09/2024;19:40:48;23280.00;;90.493;90.913;94.955;---;15.429;15.429;15.429;---;995.06;76.275;15.429;---;---;25.879;25.585;25.480;---;63.565;19.312;8.410;---;4.807;5.638;3.626;---;;
24/09/2024;19:41:18;23310.00;;90.551;90.816;94.327;---;15.441;15.441;15.441;---;995.10;76.349;15.441;---;---;25.869;25.595;25.556;---;63.583;19.307;8.388;---;4.825;5.664;3.650;---;;
24/09/2024;19:41:48;23340.00;;90.300;90.172;94.221;---;15.443;15.443;15.443;---;995.17;76.303;15.443;---;---;25.901;25.678;25.569;---;63.613;19.343;8.387;---;4.767;5.642;3.638;---;;
24/09/2024;19:42:18;23370.00;;90.253;90.937;94.371;---;15.420;15.420;15.420;---;995.10;76.389;15.420;---;---;25.910;25.582;25.553;---;63.609;19.307;8.398;---;4.819;5.629;3.632;---;;
24/09/2024;19:42:48;23400.00;;90.250;90.420;94.794;---;15.418;15.418;15.418;---;995.12;76.305;15.418;---;---;25.910;25.649;25.501;---;63.563;19.309;8.396;---;4.803;5.629;3.644;---;;
24/09/2024;19:43:18;23430.00;;89.843;90.469;95.195;---;15.421;15.421;15.421;---;995.17;76.275;15.421;---;---;25.964;25.642;25.450;---;63.632;19.307;8.392;---;4.864;5.627;3.652;---;;
24/09/2024;19:43:48;23460.00;;90.190;90.200;93.985;---;15.435;15.435;15.435;---;995.11;76.404;15.435;---;---;25.916;25.676;25.599;---;63.620;19.310;8.398;---;4.836;5.639;3.643;---;;
24/09/2024;19:44:18;23490.00;;90.200;90.185;93.936;---;15.441;15.441;15.441;---;995.14;76.359;15.441;---;---;25.914;25.677;25.604;---;63.607;19.322;8.387;---;4.786;5.614;3.657;---;;
24/09/2024;19:44:48;23520.00;;90.379;89.723;94.307;---;15.418;15.418;15.418;---;995.07;76.397;15.418;---;---;25.894;25.741;25.561;---;63.602;19.305;8.394;---;4.785;5.628;3.642;---;;
24/09/2024;19:45:18;23550.00;;90.114;89.923;93.738;---;15.414;15.414;15.414;---;995.09;76.305;15.414;---;---;25.929;25.715;25.633;---;63.586;19.304;8.397;---;4.785;5.603;3.648;---;;
24/09/2024;19:45:48;23580.00;;90.189;89.986;93.939;---;15.418;15.418;15.418;---;995.15;76.275;15.418;---;---;25.918;25.705;25.606;---;63.595;19.326;8.391;---;4.773;5.623;3.616;---;;
24/09/2024;19:46:18;23610.00;;90.244;90.155;94.234;---;15.432;15.432;15.432;---;995.14;76.359;15.432;---;---;25.909;25.682;25.568;---;63.608;19.319;8.396;---;4.858;5.636;3.636;---;;
24/09/2024;19:46:48;23640.00;;90.348;90.323;94.609;---;15.436;15.436;15.436;---;995.10;76.412;15.436;---;---;25.896;25.660;25.522;---;63.640;19.311;8.384;---;4.836;5.634;3.633;---;;
24/09/2024;19:47:18;23670.00;;90.216;90.143;94.114;---;15.432;15.432;15.432;---;995.12;76.359;15.432;---;---;25.914;25.683;25.583;---;63.613;19.311;8.408;---;4.806;5.631;3.625;---;;
24/09/2024;19:47:48;23700.00;;90.087;90.204;93.978;---;15.426;15.426;15.426;---;995.17;76.389;15.426;---;---;25.931;25.676;25.600;---;63.614;19.270;8.375;---;4.849;5.664;3.621;---;;
24/09/2024;19:48:18;23730.00;;90.167;89.978;94.361;---;15.429;15.429;15.429;---;995.12;76.443;15.429;---;---;25.920;25.705;25.554;---;63.635;19.298;8.405;---;4.820;5.636;3.614;---;;
24/09/2024;19:48:48;23760.00;;90.160;89.953;93.717;---;15.438;15.438;15.438;---;995.17;76.433;15.438;---;---;25.919;25.707;25.632;---;63.679;19.311;8.398;---;4.832;5.562;3.633;---;;
24/09/2024;19:49:18;23790.00;;90.254;90.841;93.807;---;15.442;15.442;15.442;---;995.18;76.412;15.442;---;---;25.907;25.591;25.620;---;63.626;19.354;8.380;---;4.761;5.664;3.629;---;;
24/09/2024;19:49:48;23820.00;;90.310;90.919;94.221;---;15.435;15.435;15.435;---;995.14;76.433;15.435;---;---;25.900;25.582;25.569;---;63.618;19.343;8.393;---;4.877;5.622;3.625;---;;
24/09/2024;19:50:18;23850.00;;90.251;90.376;93.752;---;15.417;15.417;15.417;---;995.20;76.389;15.417;---;---;25.909;25.654;25.629;---;63.640;19.310;8.391;---;4.834;5.583;3.638;---;;
24/09/2024;19:50:48;23880.00;;90.198;90.363;94.518;---;15.427;15.427;15.427;---;995.14;76.389;15.427;---;---;25.916;25.655;25.534;---;63.644;19.327;8.402;---;4.848;5.621;3.628;---;;
24/09/2024;19:51:18;23910.00;;90.327;89.927;93.511;---;15.434;15.434;15.434;---;995.16;76.451;15.434;---;---;25.898;25.711;25.658;---;63.640;19.336;8.376;---;4.827;5.599;3.642;---;;
24/09/2024;19:51:48;23940.00;;90.214;90.446;94.415;---;15.421;15.421;15.421;---;995.13;76.412;15.421;---;---;25.915;25.645;25.547;---;63.608;19.314;8.384;---;4.815;5.610;3.643;---;;
24/09/2024;19:52:18;23970.00;;90.106;89.577;93.964;---;15.412;15.412;15.412;---;995.20;76.443;15.412;---;---;25.929;25.760;25.604;---;63.626;19.343;8.407;---;4.853;5.657;3.636;---;;
24/09/2024;19:52:48;24000.00;;90.212;90.046;94.234;---;15.411;15.411;15.411;---;995.19;76.412;15.411;---;---;25.916;25.698;25.570;---;63.600;19.315;8.380;---;4.772;5.651;3.622;---;;
24/09/2024;19:53:18;24030.00;;90.027;89.420;93.666;---;15.423;15.423;15.423;---;995.16;76.451;15.423;---;---;25.939;25.779;25.640;---;63.635;19.352;8.409;---;4.835;5.616;3.640;---;;
24/09/2024;19:53:48;24060.00;;90.083;90.169;94.529;---;15.436;15.436;15.436;---;995.23;76.422;15.436;---;---;25.929;25.678;25.529;---;63.622;19.314;8.392;---;4.794;5.655;3.644;---;;
24/09/2024;19:54:18;24090.00;;90.104;89.649;93.843;---;15.434;15.434;15.434;---;995.21;76.433;15.434;---;---;25.926;25.747;25.616;---;63.637;19.335;8.404;---;4.842;5.609;3.641;---;;
24/09/2024;19:54:48;24120.00;;89.968;90.263;94.020;---;15.422;15.422;15.422;---;995.17;76.476;15.422;---;---;25.946;25.669;25.595;---;63.687;19.329;8.406;---;4.814;5.609;3.636;---;;
24/09/2024;19:55:18;24150.00;;90.209;90.361;94.557;---;15.420;15.420;15.420;---;995.14;76.466;15.420;---;---;25.916;25.656;25.529;---;63.648;19.332;8.380;---;4.842;5.639;3.638;---;;
24/09/2024;19:55:48;24180.00;;89.880;89.683;94.466;---;15.431;15.431;15.431;---;995.19;76.458;15.431;---;---;25.957;25.744;25.539;---;63.684;19.316;8.384;---;4.815;5.605;3.627;---;;
24/09/2024;19:56:18;24210.00;;90.182;89.787;94.191;---;15.440;15.440;15.440;---;995.16;76.433;15.440;---;---;25.916;25.730;25.572;---;63.667;19.346;8.375;---;4.826;5.651;3.608;---;;
24/09/2024;19:56:48;24240.00;;89.894;90.510;93.789;---;15.432;15.432;15.432;---;995.17;76.443;15.432;---;---;25.955;25.635;25.623;---;63.685;19.338;8.401;---;4.746;5.654;3.633;---;;
24/09/2024;19:57:18;24270.00;;90.169;89.705;95.525;---;15.426;15.426;15.426;---;995.13;76.397;15.426;---;---;25.920;25.742;25.410;---;63.654;19.326;8.398;---;4.783;5.597;3.620;---;;
24/09/2024;19:57:48;24300.00;;89.947;89.495;94.215;---;15.431;15.431;15.431;---;995.15;76.443;15.431;---;---;25.949;25.768;25.571;---;63.657;19.362;8.394;---;4.812;5.612;3.647;---;;
24/09/2024;19:58:18;24330.00;;89.987;89.807;93.728;---;15.436;15.436;15.436;---;995.22;76.443;15.436;---;---;25.942;25.726;25.630;---;63.669;19.335;8.400;---;4.794;5.646;3.626;---;;
24/09/2024;19:58:48;24360.00;;90.076;89.816;93.822;---;15.428;15.428;15.428;---;995.18;76.458;15.428;---;---;25.931;25.727;25.620;---;63.677;19.323;8.405;---;4.802;5.628;3.618;---;;
24/09/2024;19:59:18;24390.00;;89.785;89.748;94.638;---;15.421;15.421;15.421;---;995.17;76.466;15.421;---;---;25.971;25.736;25.519;---;63.677;19.346;8.376;---;4.766;5.639;3.607;---;;
24/09/2024;19:59:48;24420.00;;89.874;89.885;93.826;---;15.420;15.420;15.420;---;995.20;76.529;15.420;---;---;25.958;25.717;25.620;---;63.699;19.347;8.399;---;4.798;5.628;3.620;---;;
24/09/2024;20:00:18;24450.00;;89.953;89.955;93.775;---;15.427;15.427;15.427;---;995.18;76.496;15.427;---;---;25.947;25.708;25.625;---;63.638;19.346;8.407;---;4.756;5.617;3.643;---;;
24/09/2024;20:00:48;24480.00;;89.911;89.788;94.856;---;15.440;15.440;15.440;---;995.16;76.519;15.440;---;---;25.952;25.729;25.489;---;63.691;19.323;8.381;---;4.809;5.628;3.625;---;;
24/09/2024;20:01:18;24510.00;;89.867;89.800;95.199;---;15.438;15.438;15.438;---;995.18;76.496;15.438;---;---;25.958;25.727;25.447;---;63.673;19.332;8.382;---;4.818;5.658;3.642;---;;
24/09/2024;20:01:48;24540.00;;89.977;90.259;94.557;---;15.421;15.421;15.421;---;995.11;76.466;15.421;---;---;25.947;25.670;25.529;---;63.686;19.311;8.383;---;4.797;5.701;3.633;---;;
24/09/2024;20:02:18;24570.00;;90.049;89.431;94.509;---;15.416;15.416;15.416;---;995.18;76.550;15.416;---;---;25.936;25.778;25.535;---;63.724;19.337;8.368;---;4.851;5.641;3.623;---;;
24/09/2024;20:02:48;24600.00;;89.758;89.813;93.977;---;15.427;15.427;15.427;---;995.13;76.557;15.427;---;---;25.974;25.727;25.601;---;63.686;19.368;8.392;---;4.821;5.634;3.624;---;;
24/09/2024;20:03:18;24630.00;;89.839;89.439;93.958;---;15.435;15.435;15.435;---;995.14;76.107;15.435;---;---;25.962;25.776;25.602;---;63.721;19.367;8.379;---;4.891;5.637;3.619;---;;
24/09/2024;20:03:48;24660.00;;89.800;90.060;94.737;---;15.427;15.427;15.427;---;995.16;75.604;15.427;---;---;25.968;25.695;25.506;---;63.710;19.333;8.386;---;4.790;5.593;3.645;---;;
24/09/2024;20:04:18;24690.00;;89.829;89.723;94.117;---;15.425;15.425;15.425;---;995.15;75.159;15.425;---;---;25.965;25.739;25.583;---;63.632;19.328;8.385;---;4.814;5.630;3.628;---;;
24/09/2024;20:04:48;24720.00;;89.783;89.540;93.965;---;15.421;15.421;15.421;---;995.18;74.513;15.421;---;---;25.970;25.763;25.602;---;63.638;19.339;8.368;---;4.778;5.642;3.659;---;;
24/09/2024;20:05:18;24750.00;;89.911;89.797;94.068;---;15.434;15.434;15.434;---;995.12;73.826;15.434;---;---;25.953;25.729;25.589;---;63.613;19.308;8.382;---;4.863;5.623;3.649;---;;
24/09/2024;20:05:48;24780.00;;89.863;89.333;94.395;---;15.434;15.434;15.434;---;995.10;74.057;15.434;---;---;25.960;25.791;25.549;---;63.650;19.336;8.383;---;4.872;5.608;3.640;---;;
24/09/2024;20:06:18;24810.00;;90.060;89.265;94.821;---;15.427;15.427;15.427;---;995.09;74.393;15.427;---;---;25.934;25.800;25.496;---;63.648;19.342;8.380;---;4.806;5.645;3.639;---;;
24/09/2024;20:06:48;24840.00;;89.701;89.968;93.208;---;15.426;15.426;15.426;---;995.12;74.780;15.426;---;---;25.982;25.707;25.698;---;63.667;19.354;8.391;---;4.814;5.630;3.636;---;;
24/09/2024;20:07:18;24870.00;;89.692;89.475;94.732;---;15.426;15.426;15.426;---;995.14;74.970;15.426;---;---;25.983;25.772;25.507;---;63.724;19.366;8.405;---;4.847;5.609;3.633;---;;
24/09/2024;20:07:48;24900.00;;89.593;89.567;93.372;---;15.432;15.432;15.432;---;995.15;75.298;15.432;---;---;25.995;25.759;25.676;---;63.760;19.363;8.385;---;4.798;5.603;3.618;---;;
24/09/2024;20:08:18;24930.00;;89.819;89.564;94.237;---;15.440;15.440;15.440;---;995.19;75.405;15.440;---;---;25.964;25.758;25.567;---;63.716;19.347;8.407;---;4.795;5.618;3.600;---;;
24/09/2024;20:08:48;24960.00;;89.780;89.656;94.175;---;15.434;15.434;15.434;---;995.18;75.586;15.434;---;---;25.970;25.747;25.574;---;63.760;19.372;8.386;---;4.842;5.602;3.638;---;;
24/09/2024;20:09:18;24990.00;;89.750;90.104;94.516;---;15.428;15.428;15.428;---;995.18;75.787;15.428;---;---;25.974;25.688;25.533;---;63.749;19.380;8.391;---;4.768;5.622;3.625;---;;
24/09/2024;20:09:48;25020.00;;89.816;90.268;92.715;---;15.432;15.432;15.432;---;995.19;75.863;15.432;---;---;25.965;25.667;25.758;---;63.799;19.382;8.397;---;4.792;5.605;3.659;---;;
24/09/2024;20:10:18;25050.00;;89.597;89.300;93.465;---;15.441;15.441;15.441;---;995.12;75.995;15.441;---;---;25.994;25.793;25.663;---;63.819;19.374;8.399;---;4.726;5.616;3.620;---;;
24/09/2024;20:10:48;25080.00;;89.350;89.000;94.884;---;15.446;15.446;15.446;---;995.14;76.031;15.446;---;---;26.026;25.832;25.486;---;63.806;19.371;8.394;---;4.836;5.606;3.622;---;;
24/09/2024;20:11:18;25110.00;;89.864;89.455;94.546;---;15.442;15.442;15.442;---;995.12;76.107;15.442;---;---;25.958;25.774;25.528;---;63.808;19.360;8.403;---;4.797;5.606;3.615;---;;
24/09/2024;20:11:48;25140.00;;89.487;89.921;93.823;---;15.440;15.440;15.440;---;995.09;76.107;15.440;---;---;26.9;25.712;25.619;---;63.810;19.366;8.403;---;4.770;5.620;3.635;---;;
24/09/2024;20:12:18;25170.00;;89.498;88.929;94.227;---;15.441;15.441;15.441;---;995.19;76.138;15.441;---;---;26.6;25.842;25.567;---;63.845;19.385;8.396;---;4.850;5.588;3.623;---;;
24/09/2024;20:12:48;25200.00;;89.553;89.900;93.896;---;15.441;15.441;15.441;---;995.14;76.191;15.441;---;---;25.999;25.715;25.609;---;63.807;19.400;8.394;---;4.782;5.625;3.628;---;;
24/09/2024;20:13:18;25230.00;;89.551;89.321;94.442;---;15.434;15.434;15.434;---;995.12;76.199;15.434;---;---;26.1;25.791;25.542;---;63.819;19.424;8.406;---;4.829;5.645;3.620;---;;
24/09/2024;20:13:48;25260.00;;89.580;89.862;93.092;---;15.423;15.423;15.423;---;995.12;76.224;15.423;---;---;25.999;25.722;25.713;---;63.854;19.393;8.404;---;4.843;5.589;3.614;---;;
24/09/2024;20:14:18;25290.00;;89.567;89.297;93.938;---;15.420;15.420;15.420;---;995.10;76.254;15.420;---;---;26.000;25.797;25.608;---;63.849;19.408;8.409;---;4.772;5.600;3.608;---;;
24/09/2024;20:14:48;25320.00;;89.485;89.351;93.734;---;15.425;15.425;15.425;---;995.15;76.293;15.425;---;---;26.11;25.789;25.632;---;63.874;19.385;8.403;---;4.754;5.642;3.623;---;;
24/09/2024;20:15:18;25350.00;;89.661;89.661;94.319;---;15.441;15.441;15.441;---;995.12;76.275;15.441;---;---;25.985;25.746;25.557;---;63.866;19.404;8.414;---;4.793;5.640;3.608;---;;
24/09/2024;20:15:48;25380.00;;89.630;89.528;94.671;---;15.440;15.440;15.440;---;995.11;76.328;15.440;---;---;25.990;25.764;25.513;---;63.863;19.392;8.397;---;4.764;5.624;3.626;---;;
24/09/2024;20:16:18;25410.00;;89.352;89.738;94.105;---;15.434;15.434;15.434;---;995.14;76.382;15.434;---;---;26.027;25.736;25.583;---;63.885;19.412;8.396;---;4.809;5.606;3.630;---;;
24/09/2024;20:16:48;25440.00;;89.840;89.093;93.195;---;15.427;15.427;15.427;---;995.14;76.275;15.427;---;---;25.963;25.822;25.699;---;63.864;19.402;8.403;---;4.810;5.615;3.626;---;;
24/09/2024;20:17:18;25470.00;;89.151;89.042;94.040;---;15.438;15.438;15.438;---;995.10;76.382;15.438;---;---;26.053;25.828;25.592;---;63.929;19.396;8.402;---;4.776;5.621;3.632;---;;
24/09/2024;20:17:48;25500.00;;89.473;89.807;94.121;---;15.438;15.438;15.438;---;995.13;76.351;15.438;---;---;26.10;25.727;25.582;---;63.910;19.418;8.407;---;4.869;5.635;3.637;---;;
24/09/2024;20:18:18;25530.00;;89.692;89.065;93.573;---;15.433;15.433;15.433;---;995.10;76.390;15.433;---;---;25.982;25.826;25.651;---;63.898;19.394;8.404;---;4.816;5.641;3.625;---;;
24/09/2024;20:18:48;25560.00;;89.196;89.094;93.971;---;15.430;15.430;15.430;---;995.12;76.405;15.430;---;---;26.048;25.822;25.602;---;63.918;19.427;8.398;---;4.825;5.625;3.630;---;;
24/09/2024;20:19:18;25590.00;;89.458;89.594;93.298;---;15.428;15.428;15.428;---;995.12;76.382;15.428;---;---;26.014;25.756;25.687;---;63.928;19.410;8.414;---;4.809;5.632;3.638;---;;
24/09/2024;20:19:48;25620.00;;89.638;88.870;95.271;---;15.441;15.441;15.441;---;995.11;76.489;15.441;---;---;25.988;25.851;25.438;---;63.906;19.408;8.403;---;4.822;5.632;3.622;---;;
24/09/2024;20:20:18;25650.00;;89.469;88.737;93.663;---;15.416;15.416;15.416;---;995.10;76.481;15.416;---;---;26.014;25.872;25.643;---;63.905;19.410;8.404;---;4.817;5.642;3.646;---;;
24/09/2024;20:20:48;25680.00;;89.134;89.712;94.141;---;15.411;15.411;15.411;---;995.13;76.405;15.411;---;---;26.059;25.743;25.584;---;63.934;19.396;8.399;---;4.774;5.634;3.621;---;;
24/09/2024;20:21:18;25710.00;;89.422;89.359;93.899;---;15.410;15.410;15.410;---;995.13;76.519;15.410;---;---;26.021;25.789;25.613;---;63.896;19.402;8.419;---;4.797;5.645;3.603;---;;
24/09/2024;20:21:48;25740.00;;89.560;88.918;94.265;---;15.423;15.423;15.423;---;995.12;76.534;15.423;---;---;26.1;25.846;25.565;---;63.919;19.460;8.406;---;4.891;5.648;3.628;---;;
24/09/2024;20:22:18;25770.00;;89.500;89.674;93.850;---;15.431;15.431;15.431;---;995.12;76.489;15.431;---;---;26.8;25.745;25.617;---;63.922;19.440;8.401;---;4.829;5.634;3.632;---;;
24/09/2024;20:22:48;25800.00;;89.349;89.719;94.290;---;15.440;15.440;15.440;---;995.15;76.499;15.440;---;---;26.026;25.738;25.560;---;63.960;19.417;8.404;---;4.818;5.617;3.630;---;;
24/09/2024;20:23:18;25830.00;;89.292;88.899;94.525;---;15.426;15.426;15.426;---;995.16;76.466;15.426;---;---;26.035;25.848;25.532;---;63.949;19.431;8.395;---;4.785;5.622;3.637;---;;
24/09/2024;20:23:48;25860.00;;89.092;89.525;93.503;---;15.420;15.420;15.420;---;995.13;76.489;15.420;---;---;26.063;25.767;25.662;---;63.939;19.432;8.409;---;4.807;5.617;3.629;---;;
24/09/2024;20:24:18;25890.00;;89.343;89.135;93.736;---;15.428;15.428;15.428;---;995.16;76.534;15.428;---;---;26.028;25.816;25.630;---;63.914;19.434;8.406;---;4.810;5.611;3.648;---;;
24/09/2024;20:24:48;25920.00;;89.325;88.713;94.083;---;15.437;15.437;15.437;---;995.18;76.489;15.437;---;---;26.029;25.871;25.586;---;63.985;19.435;8.401;---;4.795;5.637;3.618;---;;
24/09/2024;20:25:18;25950.00;;89.086;88.861;94.463;---;15.437;15.437;15.437;---;995.22;76.572;15.437;---;---;26.061;25.851;25.537;---;63.995;19.448;8.408;---;4.821;5.627;3.640;---;;
24/09/2024;20:25:48;25980.00;;89.194;88.400;94.543;---;15.428;15.428;15.428;---;995.24;76.519;15.428;---;---;26.047;25.913;25.529;---;63.944;19.431;8.405;---;4.840;5.619;3.620;---;;
24/09/2024;20:26:18;26010.00;;89.100;88.886;93.101;---;15.423;15.423;15.423;---;995.23;76.534;15.423;---;---;26.061;25.849;25.710;---;63.999;19.442;8.399;---;4.824;5.653;3.648;---;;
24/09/2024;20:26:48;26040.00;;89.159;89.062;93.602;---;15.427;15.427;15.427;---;995.24;76.542;15.427;---;---;26.052;25.825;25.647;---;64.037;19.412;8.412;---;4.825;5.600;3.629;---;;
24/09/2024;20:27:18;26070.00;;89.060;88.645;93.951;---;15.434;15.434;15.434;---;995.20;76.519;15.434;---;---;26.065;25.880;25.603;---;64.008;19.443;8.401;---;4.832;5.632;3.645;---;;
24/09/2024;20:27:48;26100.00;;89.231;89.122;93.969;---;15.435;15.435;15.435;---;995.18;76.552;15.435;---;---;26.042;25.817;25.600;---;64.017;19.441;8.406;---;4.804;5.653;3.630;---;;
24/09/2024;20:28:18;26130.00;;89.291;88.899;93.506;---;15.434;15.434;15.434;---;995.21;76.519;15.434;---;---;26.034;25.846;25.658;---;63.986;19.421;8.397;---;4.789;5.601;3.633;---;;
24/09/2024;20:28:48;26160.00;;89.242;89.251;93.285;---;15.438;15.438;15.438;---;995.26;76.572;15.438;---;---;26.040;25.799;25.685;---;63.995;19.410;8.404;---;4.826;5.609;3.621;---;;
24/09/2024;20:29:18;26190.00;;88.937;88.473;94.064;---;15.440;15.440;15.440;---;995.17;76.580;15.440;---;---;26.081;25.903;25.588;---;64.023;19.431;8.391;---;4.801;5.615;3.622;---;;
24/09/2024;20:29:48;26220.00;;89.078;88.776;94.204;---;15.445;15.445;15.445;---;995.16;76.595;15.445;---;---;26.062;25.862;25.570;---;64.054;19.463;8.399;---;4.822;5.642;3.625;---;;
24/09/2024;20:30:18;26250.00;;89.318;88.818;94.199;---;15.447;15.447;15.447;---;995.20;76.572;15.447;---;---;26.029;25.856;25.570;---;63.997;19.425;8.407;---;4.854;5.618;3.642;---;;
24/09/2024;20:30:48;26280.00;;88.987;88.981;93.961;---;15.444;15.444;15.444;---;995.20;76.542;15.444;---;---;26.073;25.835;25.599;---;64.035;19.451;8.394;---;4.769;5.611;3.620;---;;
24/09/2024;20:31:18;26310.00;;89.334;89.149;92.908;---;15.441;15.441;15.441;---;995.24;76.519;15.441;---;---;26.027;25.812;25.732;---;64.016;19.474;8.405;---;4.782;5.634;3.619;---;;
24/09/2024;20:31:48;26340.00;;88.982;89.402;93.551;---;15.450;15.450;15.450;---;995.24;76.542;15.450;---;---;26.073;25.778;25.651;---;64.039;19.457;8.404;---;4.761;5.612;3.627;---;;
24/09/2024;20:32:18;26370.00;;89.106;88.571;93.441;---;15.446;15.446;15.446;---;995.25;76.542;15.446;---;---;26.057;25.888;25.664;---;64.007;19.448;8.404;---;4.870;5.622;3.620;---;;
24/09/2024;20:32:48;26400.00;;89.006;88.758;93.396;---;15.435;15.435;15.435;---;995.13;76.572;15.435;---;---;26.073;25.866;25.674;---;64.057;19.460;8.414;---;4.787;5.654;3.632;---;;
24/09/2024;20:33:18;26430.00;;89.079;88.897;93.563;---;15.430;15.430;15.430;---;995.20;76.572;15.430;---;---;26.063;25.848;25.651;---;64.007;19.464;8.415;---;4.801;5.594;3.637;---;;
24/09/2024;20:33:48;26460.00;;89.083;88.254;94.704;---;15.437;15.437;15.437;---;995.20;76.542;15.437;---;---;26.061;25.932;25.508;---;64.062;19.459;8.412;---;4.811;5.585;3.643;---;;
24/09/2024;20:34:18;26490.00;;89.164;88.470;94.089;---;15.446;15.446;15.446;---;995.33;76.542;15.446;---;---;26.049;25.900;25.583;---;64.065;19.444;8.409;---;4.845;5.644;3.644;---;;
24/09/2024;20:34:48;26520.00;;88.953;89.178;93.786;---;15.446;15.446;15.446;---;995.19;76.595;15.446;---;---;26.078;25.808;25.622;---;64.061;19.475;8.403;---;4.785;5.610;3.634;---;;
24/09/2024;20:35:18;26550.00;;89.072;88.879;94.052;---;15.437;15.437;15.437;---;995.23;76.562;15.437;---;---;26.063;25.848;25.589;---;64.094;19.467;8.372;---;4.810;5.600;3.628;---;;
24/09/2024;20:35:48;26580.00;;89.087;88.640;94.145;---;15.435;15.435;15.435;---;995.23;76.542;15.435;---;---;26.061;25.880;25.577;---;64.048;19.492;8.405;---;4.831;5.584;3.628;---;;
24/09/2024;20:36:18;26610.00;;88.885;89.064;93.745;---;15.443;15.443;15.443;---;995.17;76.542;15.443;---;---;26.087;25.824;25.628;---;64.059;19.460;8.417;---;4.806;5.643;3.627;---;;
24/09/2024;20:36:48;26640.00;;89.052;88.212;94.522;---;15.446;15.446;15.446;---;995.19;76.572;15.446;---;---;26.065;25.937;25.530;---;64.058;19.464;8.398;---;4.788;5.622;3.611;---;;
24/09/2024;20:37:18;26670.00;;89.022;88.541;93.621;---;15.431;15.431;15.431;---;995.21;76.542;15.431;---;---;26.070;25.895;25.643;---;64.088;19.495;8.401;---;4.825;5.643;3.625;---;;
24/09/2024;20:37:48;26700.00;;88.925;88.800;94.993;---;15.408;15.408;15.408;---;995.23;76.534;15.408;---;---;26.086;25.862;25.475;---;64.074;19.471;8.402;---;4.788;5.632;3.626;---;;
24/09/2024;20:38:18;26730.00;;88.898;88.460;94.534;---;15.408;15.408;15.408;---;995.22;76.595;15.408;---;---;26.090;25.908;25.532;---;64.086;19.464;8.404;---;4.852;5.647;3.661;---;;
24/09/2024;20:38:48;26760.00;;88.855;88.521;94.175;---;15.421;15.421;15.421;---;995.22;76.595;15.421;---;---;26.094;25.898;25.578;---;64.073;19.483;8.393;---;4.841;5.642;3.641;---;;
24/09/2024;20:39:18;26790.00;;89.130;88.519;93.165;---;15.428;15.428;15.428;---;995.23;76.572;15.428;---;---;26.056;25.898;25.702;---;64.117;19.475;8.392;---;4.837;5.680;3.638;---;;
24/09/2024;20:39:48;26820.00;;88.874;88.423;93.615;---;15.429;15.429;15.429;---;995.20;76.595;15.429;---;---;26.090;25.911;25.645;---;64.154;19.462;8.409;---;4.845;5.637;3.643;---;;
24/09/2024;20:40:18;26850.00;;88.849;88.522;93.524;---;15.427;15.427;15.427;---;995.27;76.572;15.427;---;---;26.093;25.897;25.656;---;64.123;19.475;8.412;---;4.758;5.658;3.617;---;;
24/09/2024;20:40:48;26880.00;;88.684;88.622;93.832;---;15.428;15.428;15.428;---;995.27;76.552;15.428;---;---;26.115;25.883;25.617;---;64.106;19.487;8.394;---;4.831;5.674;3.638;---;;
24/09/2024;20:41:18;26910.00;;88.631;88.568;93.544;---;15.434;15.434;15.434;---;995.25;76.595;15.434;---;---;26.121;25.890;25.653;---;64.086;19.476;8.401;---;4.869;5.637;3.663;---;;
24/09/2024;20:41:48;26940.00;;88.627;88.790;93.635;---;15.438;15.438;15.438;---;995.33;76.595;15.438;---;---;26.121;25.859;25.640;---;64.116;19.472;8.401;---;4.855;5.690;3.646;---;;
24/09/2024;20:42:18;26970.00;;88.630;89.423;93.955;---;15.439;15.439;15.439;---;995.33;76.595;15.439;---;---;26.120;25.774;25.600;---;64.160;19.487;8.399;---;4.829;5.651;3.639;---;;
