"Time","O2","Condition","ID","Experiment","Pressure_MPa"
3.91666666666667,210.514487592264,"ZooHP","ZooHP.1","10MPA_exp1",10
3.925,210.240939974966,"ZooHP","ZooHP.1","10MPA_exp1",10
3.93333333333333,209.787757883765,"ZooHP","ZooHP.1","10MPA_exp1",10
3.94166666666667,209.53724133702,"ZooHP","ZooHP.1","10MPA_exp1",10
3.95,209.782716705187,"ZooHP","ZooHP.1","10MPA_exp1",10
3.95833333333333,210.405764324047,"ZooHP","ZooHP.1","10MPA_exp1",10
3.96666666666667,210.172270533125,"ZooHP","ZooHP.1","10MPA_exp1",10
3.975,210.011676920667,"ZooHP","ZooHP.1","10MPA_exp1",10
3.98333333333333,210.158650103069,"ZooHP","ZooHP.1","10MPA_exp1",10
3.99166666666667,209.678572793736,"ZooHP","ZooHP.1","10MPA_exp1",10
0.999999999999999,216.491107081607,"ZooHP","ZooHP.2","10MPA_exp1",10
1.00833333333333,216.989792396307,"ZooHP","ZooHP.2","10MPA_exp1",10
1.01666666666667,215.8813451521,"ZooHP","ZooHP.2","10MPA_exp1",10
1.025,212.906138726396,"ZooHP","ZooHP.2","10MPA_exp1",10
1.03333333333333,213.752552080786,"ZooHP","ZooHP.2","10MPA_exp1",10
1.04166666666667,214.086926440746,"ZooHP","ZooHP.2","10MPA_exp1",10
1.05,213.889951719014,"ZooHP","ZooHP.2","10MPA_exp1",10
1.05833333333333,215.342451376161,"ZooHP","ZooHP.2","10MPA_exp1",10
1.06666666666667,217.397878646189,"ZooHP","ZooHP.2","10MPA_exp1",10
1.075,213.913230967164,"ZooHP","ZooHP.2","10MPA_exp1",10
1.08333333333333,215.548698629706,"ZooHP","ZooHP.2","10MPA_exp1",10
1.09166666666667,215.437372714523,"ZooHP","ZooHP.2","10MPA_exp1",10
1.1,214.72475530459,"ZooHP","ZooHP.2","10MPA_exp1",10
1.10833333333333,214.689598463031,"ZooHP","ZooHP.2","10MPA_exp1",10
1.11666666666667,214.02130089534,"ZooHP","ZooHP.2","10MPA_exp1",10
1.125,216.181904417101,"ZooHP","ZooHP.2","10MPA_exp1",10
1.13333333333333,215.915581744183,"ZooHP","ZooHP.2","10MPA_exp1",10
1.14166666666667,215.608664216993,"ZooHP","ZooHP.2","10MPA_exp1",10
1.15,214.809405779427,"ZooHP","ZooHP.2","10MPA_exp1",10
1.15833333333333,216.155092006253,"ZooHP","ZooHP.2","10MPA_exp1",10
1.16666666666667,217.243351774312,"ZooHP","ZooHP.2","10MPA_exp1",10
1.175,213.530923792188,"ZooHP","ZooHP.2","10MPA_exp1",10
1.18333333333333,213.864760294056,"ZooHP","ZooHP.2","10MPA_exp1",10
1.19166666666667,215.155185153382,"ZooHP","ZooHP.2","10MPA_exp1",10
1.2,213.765423651144,"ZooHP","ZooHP.2","10MPA_exp1",10
1.20833333333333,215.402937031608,"ZooHP","ZooHP.2","10MPA_exp1",10
1.21666666666667,216.334547472504,"ZooHP","ZooHP.2","10MPA_exp1",10
1.225,216.325246462665,"ZooHP","ZooHP.2","10MPA_exp1",10
1.23333333333333,214.446001257391,"ZooHP","ZooHP.2","10MPA_exp1",10
1.24166666666667,215.882719373012,"ZooHP","ZooHP.2","10MPA_exp1",10
1.25,214.189731261456,"ZooHP","ZooHP.2","10MPA_exp1",10
1.25833333333333,217.850235275772,"ZooHP","ZooHP.2","10MPA_exp1",10
1.26666666666667,212.222262003312,"ZooHP","ZooHP.2","10MPA_exp1",10
1.275,215.153935176696,"ZooHP","ZooHP.2","10MPA_exp1",10
1.28333333333333,215.026080319655,"ZooHP","ZooHP.2","10MPA_exp1",10
1.29166666666667,213.77759543079,"ZooHP","ZooHP.2","10MPA_exp1",10
1.3,215.037493075151,"ZooHP","ZooHP.2","10MPA_exp1",10
1.30833333333333,212.972140792038,"ZooHP","ZooHP.2","10MPA_exp1",10
1.31666666666667,214.851493353732,"ZooHP","ZooHP.2","10MPA_exp1",10
1.325,215.819964207179,"ZooHP","ZooHP.2","10MPA_exp1",10
1.33333333333333,215.589560168399,"ZooHP","ZooHP.2","10MPA_exp1",10
1.34166666666667,213.935517026677,"ZooHP","ZooHP.2","10MPA_exp1",10
1.35,213.805001499311,"ZooHP","ZooHP.2","10MPA_exp1",10
1.35833333333333,214.674406970839,"ZooHP","ZooHP.2","10MPA_exp1",10
1.36666666666667,213.694787260321,"ZooHP","ZooHP.2","10MPA_exp1",10
1.375,214.230856442645,"ZooHP","ZooHP.2","10MPA_exp1",10
1.38333333333333,213.884693436471,"ZooHP","ZooHP.2","10MPA_exp1",10
1.39166666666667,214.249394829743,"ZooHP","ZooHP.2","10MPA_exp1",10
1.4,214.275154054323,"ZooHP","ZooHP.2","10MPA_exp1",10
1.40833333333333,214.92450858665,"ZooHP","ZooHP.2","10MPA_exp1",10
1.41666666666667,215.574484267952,"ZooHP","ZooHP.2","10MPA_exp1",10
1.425,212.640853018335,"ZooHP","ZooHP.2","10MPA_exp1",10
1.43333333333333,214.587479543412,"ZooHP","ZooHP.2","10MPA_exp1",10
1.44166666666667,213.124131413679,"ZooHP","ZooHP.2","10MPA_exp1",10
1.45,215.856280542001,"ZooHP","ZooHP.2","10MPA_exp1",10
1.45833333333333,214.988052592241,"ZooHP","ZooHP.2","10MPA_exp1",10
1.46666666666667,215.311320150713,"ZooHP","ZooHP.2","10MPA_exp1",10
1.475,212.812715059986,"ZooHP","ZooHP.2","10MPA_exp1",10
1.48333333333333,214.44300743355,"ZooHP","ZooHP.2","10MPA_exp1",10
1.49166666666667,215.365272192094,"ZooHP","ZooHP.2","10MPA_exp1",10
1.5,214.796958693488,"ZooHP","ZooHP.2","10MPA_exp1",10
1.50833333333333,214.449807437695,"ZooHP","ZooHP.2","10MPA_exp1",10
1.51666666666667,215.820335429888,"ZooHP","ZooHP.2","10MPA_exp1",10
1.525,213.264426405749,"ZooHP","ZooHP.2","10MPA_exp1",10
1.53333333333333,214.146742458658,"ZooHP","ZooHP.2","10MPA_exp1",10
1.54166666666667,215.934047376341,"ZooHP","ZooHP.2","10MPA_exp1",10
1.55,216.016847329062,"ZooHP","ZooHP.2","10MPA_exp1",10
1.55833333333333,213.341954527832,"ZooHP","ZooHP.2","10MPA_exp1",10
1.56666666666667,214.394019475429,"ZooHP","ZooHP.2","10MPA_exp1",10
1.575,215.219593535212,"ZooHP","ZooHP.2","10MPA_exp1",10
1.58333333333333,213.5312891822,"ZooHP","ZooHP.2","10MPA_exp1",10
1.59166666666667,214.22099682749,"ZooHP","ZooHP.2","10MPA_exp1",10
1.6,213.881480332504,"ZooHP","ZooHP.2","10MPA_exp1",10
1.60833333333333,215.16875642433,"ZooHP","ZooHP.2","10MPA_exp1",10
1.61666666666667,215.696692624646,"ZooHP","ZooHP.2","10MPA_exp1",10
1.625,212.940982699052,"ZooHP","ZooHP.2","10MPA_exp1",10
1.63333333333333,212.878023208306,"ZooHP","ZooHP.2","10MPA_exp1",10
1.64166666666667,214.126666532894,"ZooHP","ZooHP.2","10MPA_exp1",10
1.65,214.579388139835,"ZooHP","ZooHP.2","10MPA_exp1",10
1.65833333333333,212.889349593123,"ZooHP","ZooHP.2","10MPA_exp1",10
1.66666666666667,213.919120068884,"ZooHP","ZooHP.2","10MPA_exp1",10
1.675,214.050700251909,"ZooHP","ZooHP.2","10MPA_exp1",10
1.68333333333333,213.073264148691,"ZooHP","ZooHP.2","10MPA_exp1",10
1.69166666666667,213.690538678327,"ZooHP","ZooHP.2","10MPA_exp1",10
1.7,215.128068266059,"ZooHP","ZooHP.2","10MPA_exp1",10
1.70833333333333,213.430218823563,"ZooHP","ZooHP.2","10MPA_exp1",10
1.71666666666667,214.260180213715,"ZooHP","ZooHP.2","10MPA_exp1",10
1.725,215.193001669901,"ZooHP","ZooHP.2","10MPA_exp1",10
1.73333333333333,212.56338133864,"ZooHP","ZooHP.2","10MPA_exp1",10
1.74166666666667,212.203505445971,"ZooHP","ZooHP.2","10MPA_exp1",10
1.75,213.552722117576,"ZooHP","ZooHP.2","10MPA_exp1",10
1.75833333333333,213.212643453306,"ZooHP","ZooHP.2","10MPA_exp1",10
1.76666666666667,214.190738733497,"ZooHP","ZooHP.2","10MPA_exp1",10
1.775,214.810656770048,"ZooHP","ZooHP.2","10MPA_exp1",10
1.78333333333333,214.238057567366,"ZooHP","ZooHP.2","10MPA_exp1",10
1.79166666666667,214.130381399753,"ZooHP","ZooHP.2","10MPA_exp1",10
1.8,216.852715796879,"ZooHP","ZooHP.2","10MPA_exp1",10
1.80833333333333,213.935574825283,"ZooHP","ZooHP.2","10MPA_exp1",10
1.81666666666667,214.843475817838,"ZooHP","ZooHP.2","10MPA_exp1",10
1.825,213.464736682826,"ZooHP","ZooHP.2","10MPA_exp1",10
1.83333333333333,212.924650901919,"ZooHP","ZooHP.2","10MPA_exp1",10
1.84166666666667,214.328769463198,"ZooHP","ZooHP.2","10MPA_exp1",10
1.85,215.0775265898,"ZooHP","ZooHP.2","10MPA_exp1",10
1.85833333333333,214.429443741888,"ZooHP","ZooHP.2","10MPA_exp1",10
1.86666666666667,214.365966099391,"ZooHP","ZooHP.2","10MPA_exp1",10
1.875,214.759714966161,"ZooHP","ZooHP.2","10MPA_exp1",10
1.88333333333333,215.009247524507,"ZooHP","ZooHP.2","10MPA_exp1",10
1.89166666666667,212.151837699039,"ZooHP","ZooHP.2","10MPA_exp1",10
1.9,214.920782388317,"ZooHP","ZooHP.2","10MPA_exp1",10
1.90833333333333,215.060468893316,"ZooHP","ZooHP.2","10MPA_exp1",10
1.91666666666667,216.076900416698,"ZooHP","ZooHP.2","10MPA_exp1",10
1.925,213.971603597092,"ZooHP","ZooHP.2","10MPA_exp1",10
1.93333333333333,214.7022494907,"ZooHP","ZooHP.2","10MPA_exp1",10
1.94166666666667,214.695018479125,"ZooHP","ZooHP.2","10MPA_exp1",10
1.95,213.281164276501,"ZooHP","ZooHP.2","10MPA_exp1",10
1.95833333333333,212.621416914381,"ZooHP","ZooHP.2","10MPA_exp1",10
1.96666666666667,212.875394584117,"ZooHP","ZooHP.2","10MPA_exp1",10
1.975,211.242157206864,"ZooHP","ZooHP.2","10MPA_exp1",10
1.98333333333333,213.064767920965,"ZooHP","ZooHP.2","10MPA_exp1",10
1.99166666666667,212.618273049279,"ZooHP","ZooHP.2","10MPA_exp1",10
2,213.975268907086,"ZooHP","ZooHP.2","10MPA_exp1",10
2.00833333333333,213.447725529423,"ZooHP","ZooHP.2","10MPA_exp1",10
2.01666666666667,213.917716297308,"ZooHP","ZooHP.2","10MPA_exp1",10
2.025,214.690362054154,"ZooHP","ZooHP.2","10MPA_exp1",10
2.03333333333333,213.174440935726,"ZooHP","ZooHP.2","10MPA_exp1",10
2.04166666666667,212.444766858814,"ZooHP","ZooHP.2","10MPA_exp1",10
2.05,213.6519422362,"ZooHP","ZooHP.2","10MPA_exp1",10
2.05833333333333,213.430243981898,"ZooHP","ZooHP.2","10MPA_exp1",10
2.06666666666667,213.629246449167,"ZooHP","ZooHP.2","10MPA_exp1",10
2.075,212.430817790849,"ZooHP","ZooHP.2","10MPA_exp1",10
2.08333333333333,211.45227225759,"ZooHP","ZooHP.2","10MPA_exp1",10
2.09166666666667,213.414151984934,"ZooHP","ZooHP.2","10MPA_exp1",10
2.1,211.948418103005,"ZooHP","ZooHP.2","10MPA_exp1",10
2.10833333333333,212.472535168453,"ZooHP","ZooHP.2","10MPA_exp1",10
2.11666666666667,214.006228749386,"ZooHP","ZooHP.2","10MPA_exp1",10
2.125,213.28720832143,"ZooHP","ZooHP.2","10MPA_exp1",10
2.13333333333333,213.176725067894,"ZooHP","ZooHP.2","10MPA_exp1",10
2.14166666666667,212.092544602337,"ZooHP","ZooHP.2","10MPA_exp1",10
2.15,213.081956131315,"ZooHP","ZooHP.2","10MPA_exp1",10
2.15833333333333,213.19991898348,"ZooHP","ZooHP.2","10MPA_exp1",10
2.16666666666667,211.612554774361,"ZooHP","ZooHP.2","10MPA_exp1",10
2.175,212.630353691809,"ZooHP","ZooHP.2","10MPA_exp1",10
2.18333333333333,213.193938626622,"ZooHP","ZooHP.2","10MPA_exp1",10
2.19166666666667,214.051154750458,"ZooHP","ZooHP.2","10MPA_exp1",10
2.2,212.734349452661,"ZooHP","ZooHP.2","10MPA_exp1",10
2.20833333333333,212.466599846773,"ZooHP","ZooHP.2","10MPA_exp1",10
2.21666666666667,212.604366573755,"ZooHP","ZooHP.2","10MPA_exp1",10
2.225,211.221350791554,"ZooHP","ZooHP.2","10MPA_exp1",10
2.23333333333333,212.045582267115,"ZooHP","ZooHP.2","10MPA_exp1",10
2.24166666666667,212.442293059497,"ZooHP","ZooHP.2","10MPA_exp1",10
2.25,212.648538900958,"ZooHP","ZooHP.2","10MPA_exp1",10
2.25833333333333,212.167988951001,"ZooHP","ZooHP.2","10MPA_exp1",10
2.26666666666667,210.494585261187,"ZooHP","ZooHP.2","10MPA_exp1",10
2.275,211.516611691782,"ZooHP","ZooHP.2","10MPA_exp1",10
2.28333333333333,211.475777096479,"ZooHP","ZooHP.2","10MPA_exp1",10
2.29166666666667,210.607709561605,"ZooHP","ZooHP.2","10MPA_exp1",10
2.3,211.727376309114,"ZooHP","ZooHP.2","10MPA_exp1",10
2.30833333333333,211.301662518803,"ZooHP","ZooHP.2","10MPA_exp1",10
2.31666666666667,211.527116156563,"ZooHP","ZooHP.2","10MPA_exp1",10
2.325,209.857841987559,"ZooHP","ZooHP.2","10MPA_exp1",10
2.33333333333333,211.945534130966,"ZooHP","ZooHP.2","10MPA_exp1",10
2.34166666666667,210.911696072162,"ZooHP","ZooHP.2","10MPA_exp1",10
2.35,210.464604566791,"ZooHP","ZooHP.2","10MPA_exp1",10
2.35833333333333,210.739769900179,"ZooHP","ZooHP.2","10MPA_exp1",10
2.36666666666667,211.684032078648,"ZooHP","ZooHP.2","10MPA_exp1",10
2.375,210.519307180541,"ZooHP","ZooHP.2","10MPA_exp1",10
2.38333333333333,211.178194486566,"ZooHP","ZooHP.2","10MPA_exp1",10
2.39166666666667,210.225158309642,"ZooHP","ZooHP.2","10MPA_exp1",10
2.4,210.823462815964,"ZooHP","ZooHP.2","10MPA_exp1",10
2.40833333333333,210.269694116917,"ZooHP","ZooHP.2","10MPA_exp1",10
2.41666666666667,210.894528110618,"ZooHP","ZooHP.2","10MPA_exp1",10
2.425,210.486911844788,"ZooHP","ZooHP.2","10MPA_exp1",10
2.43333333333333,210.046296200365,"ZooHP","ZooHP.2","10MPA_exp1",10
2.44166666666667,210.540150840245,"ZooHP","ZooHP.2","10MPA_exp1",10
2.45,209.492458596078,"ZooHP","ZooHP.2","10MPA_exp1",10
2.45833333333333,210.346324106051,"ZooHP","ZooHP.2","10MPA_exp1",10
2.46666666666667,209.23887795458,"ZooHP","ZooHP.2","10MPA_exp1",10
2.475,208.950452787933,"ZooHP","ZooHP.2","10MPA_exp1",10
2.48333333333333,209.072958267208,"ZooHP","ZooHP.2","10MPA_exp1",10
2.49166666666667,208.941170341558,"ZooHP","ZooHP.2","10MPA_exp1",10
2.5,210.265616677705,"ZooHP","ZooHP.2","10MPA_exp1",10
2.50833333333333,209.993502362501,"ZooHP","ZooHP.2","10MPA_exp1",10
2.51666666666667,209.184731035174,"ZooHP","ZooHP.2","10MPA_exp1",10
2.525,209.133868202656,"ZooHP","ZooHP.2","10MPA_exp1",10
2.53333333333333,209.295305436845,"ZooHP","ZooHP.2","10MPA_exp1",10
2.54166666666667,207.36634552881,"ZooHP","ZooHP.2","10MPA_exp1",10
2.55,207.474246849759,"ZooHP","ZooHP.2","10MPA_exp1",10
2.55833333333333,207.170045917216,"ZooHP","ZooHP.2","10MPA_exp1",10
2.56666666666667,208.824058492179,"ZooHP","ZooHP.2","10MPA_exp1",10
2.575,204.19214698342,"ZooHP","ZooHP.2","10MPA_exp1",10
2.58333333333333,205.87833300328,"ZooHP","ZooHP.2","10MPA_exp1",10
2.59166666666667,207.804794295583,"ZooHP","ZooHP.2","10MPA_exp1",10
2.6,208.435629850411,"ZooHP","ZooHP.2","10MPA_exp1",10
2.60833333333333,207.659050740302,"ZooHP","ZooHP.2","10MPA_exp1",10
2.61666666666667,208.297661420363,"ZooHP","ZooHP.2","10MPA_exp1",10
2.625,207.573838604249,"ZooHP","ZooHP.2","10MPA_exp1",10
2.63333333333333,206.211895299521,"ZooHP","ZooHP.2","10MPA_exp1",10
2.64166666666667,208.099933896932,"ZooHP","ZooHP.2","10MPA_exp1",10
2.65,208.044170138455,"ZooHP","ZooHP.2","10MPA_exp1",10
2.65833333333333,207.577477839969,"ZooHP","ZooHP.2","10MPA_exp1",10
2.66666666666667,207.971275767019,"ZooHP","ZooHP.2","10MPA_exp1",10
2.675,206.688306456315,"ZooHP","ZooHP.2","10MPA_exp1",10
2.68333333333333,208.41475095027,"ZooHP","ZooHP.2","10MPA_exp1",10
2.69166666666667,209.820040528422,"ZooHP","ZooHP.2","10MPA_exp1",10
2.7,207.053419798218,"ZooHP","ZooHP.2","10MPA_exp1",10
2.70833333333333,207.974555598233,"ZooHP","ZooHP.2","10MPA_exp1",10
2.71666666666667,207.234514194542,"ZooHP","ZooHP.2","10MPA_exp1",10
2.725,208.942008664745,"ZooHP","ZooHP.2","10MPA_exp1",10
2.73333333333333,208.449947794577,"ZooHP","ZooHP.2","10MPA_exp1",10
2.74166666666667,208.329217284835,"ZooHP","ZooHP.2","10MPA_exp1",10
2.75,208.497314891586,"ZooHP","ZooHP.2","10MPA_exp1",10
2.75833333333333,207.082978744608,"ZooHP","ZooHP.2","10MPA_exp1",10
2.76666666666667,208.065726353224,"ZooHP","ZooHP.2","10MPA_exp1",10
2.775,208.078840243743,"ZooHP","ZooHP.2","10MPA_exp1",10
2.78333333333333,208.630629293629,"ZooHP","ZooHP.2","10MPA_exp1",10
2.79166666666667,207.118836270182,"ZooHP","ZooHP.2","10MPA_exp1",10
2.8,207.618738290467,"ZooHP","ZooHP.2","10MPA_exp1",10
2.80833333333333,207.97802605839,"ZooHP","ZooHP.2","10MPA_exp1",10
2.81666666666667,207.629390060333,"ZooHP","ZooHP.2","10MPA_exp1",10
2.825,207.767586196165,"ZooHP","ZooHP.2","10MPA_exp1",10
2.83333333333333,207.91736925883,"ZooHP","ZooHP.2","10MPA_exp1",10
2.84166666666667,209.141740798109,"ZooHP","ZooHP.2","10MPA_exp1",10
2.85,207.476896398332,"ZooHP","ZooHP.2","10MPA_exp1",10
2.85833333333333,206.934164529104,"ZooHP","ZooHP.2","10MPA_exp1",10
2.86666666666667,208.419249793177,"ZooHP","ZooHP.2","10MPA_exp1",10
2.875,207.534025036661,"ZooHP","ZooHP.2","10MPA_exp1",10
2.88333333333333,206.653180124928,"ZooHP","ZooHP.2","10MPA_exp1",10
2.89166666666667,207.652990894353,"ZooHP","ZooHP.2","10MPA_exp1",10
2.9,207.788032278046,"ZooHP","ZooHP.2","10MPA_exp1",10
2.90833333333333,207.262071090791,"ZooHP","ZooHP.2","10MPA_exp1",10
2.91666666666667,207.552902344688,"ZooHP","ZooHP.2","10MPA_exp1",10
2.925,208.028822833729,"ZooHP","ZooHP.2","10MPA_exp1",10
2.93333333333333,207.391899484282,"ZooHP","ZooHP.2","10MPA_exp1",10
2.94166666666667,207.660002506055,"ZooHP","ZooHP.2","10MPA_exp1",10
2.95,208.154951405745,"ZooHP","ZooHP.2","10MPA_exp1",10
2.95833333333333,207.794681572033,"ZooHP","ZooHP.2","10MPA_exp1",10
2.96666666666667,206.374284637109,"ZooHP","ZooHP.2","10MPA_exp1",10
2.975,208.379438557384,"ZooHP","ZooHP.2","10MPA_exp1",10
2.98333333333333,208.662576125487,"ZooHP","ZooHP.2","10MPA_exp1",10
2.99166666666667,206.465253526536,"ZooHP","ZooHP.2","10MPA_exp1",10
3,207.602109874135,"ZooHP","ZooHP.2","10MPA_exp1",10
3.00833333333333,207.130805171227,"ZooHP","ZooHP.2","10MPA_exp1",10
3.01666666666667,208.24991725585,"ZooHP","ZooHP.2","10MPA_exp1",10
3.025,206.711164352276,"ZooHP","ZooHP.2","10MPA_exp1",10
3.03333333333333,206.139012847765,"ZooHP","ZooHP.2","10MPA_exp1",10
3.04166666666667,207.273650185802,"ZooHP","ZooHP.2","10MPA_exp1",10
3.05,207.833054971819,"ZooHP","ZooHP.2","10MPA_exp1",10
3.05833333333333,208.158073074819,"ZooHP","ZooHP.2","10MPA_exp1",10
3.06666666666667,208.05436064648,"ZooHP","ZooHP.2","10MPA_exp1",10
3.075,206.298337057636,"ZooHP","ZooHP.2","10MPA_exp1",10
3.08333333333333,207.051663807081,"ZooHP","ZooHP.2","10MPA_exp1",10
3.09166666666667,206.49297676717,"ZooHP","ZooHP.2","10MPA_exp1",10
3.1,208.117456415071,"ZooHP","ZooHP.2","10MPA_exp1",10
3.10833333333333,207.010085769732,"ZooHP","ZooHP.2","10MPA_exp1",10
3.11666666666667,207.655998710368,"ZooHP","ZooHP.2","10MPA_exp1",10
3.125,207.545326316261,"ZooHP","ZooHP.2","10MPA_exp1",10
3.13333333333333,207.977139583919,"ZooHP","ZooHP.2","10MPA_exp1",10
3.14166666666667,207.626728399999,"ZooHP","ZooHP.2","10MPA_exp1",10
3.15,207.128561601131,"ZooHP","ZooHP.2","10MPA_exp1",10
3.15833333333333,206.68665675677,"ZooHP","ZooHP.2","10MPA_exp1",10
3.16666666666667,207.4591575594,"ZooHP","ZooHP.2","10MPA_exp1",10
3.175,209.396699487679,"ZooHP","ZooHP.2","10MPA_exp1",10
3.18333333333333,206.35982197793,"ZooHP","ZooHP.2","10MPA_exp1",10
3.19166666666667,206.797023793578,"ZooHP","ZooHP.2","10MPA_exp1",10
3.2,207.457619481881,"ZooHP","ZooHP.2","10MPA_exp1",10
3.20833333333333,208.856745860853,"ZooHP","ZooHP.2","10MPA_exp1",10
3.21666666666667,206.967922695132,"ZooHP","ZooHP.2","10MPA_exp1",10
3.225,208.973247374908,"ZooHP","ZooHP.2","10MPA_exp1",10
3.23333333333333,207.544459483335,"ZooHP","ZooHP.2","10MPA_exp1",10
3.24166666666667,206.887004486082,"ZooHP","ZooHP.2","10MPA_exp1",10
3.25,206.840020614577,"ZooHP","ZooHP.2","10MPA_exp1",10
3.25833333333333,206.539533076422,"ZooHP","ZooHP.2","10MPA_exp1",10
3.26666666666667,207.041374022122,"ZooHP","ZooHP.2","10MPA_exp1",10
3.275,204.500151434216,"ZooHP","ZooHP.2","10MPA_exp1",10
3.28333333333333,206.794014191939,"ZooHP","ZooHP.2","10MPA_exp1",10
3.29166666666667,206.789516370646,"ZooHP","ZooHP.2","10MPA_exp1",10
3.3,206.969396172254,"ZooHP","ZooHP.2","10MPA_exp1",10
3.30833333333333,207.091364046753,"ZooHP","ZooHP.2","10MPA_exp1",10
3.31666666666667,205.372543494416,"ZooHP","ZooHP.2","10MPA_exp1",10
3.325,207.868053099297,"ZooHP","ZooHP.2","10MPA_exp1",10
3.33333333333333,208.087543127752,"ZooHP","ZooHP.2","10MPA_exp1",10
3.34166666666667,208.456710911791,"ZooHP","ZooHP.2","10MPA_exp1",10
3.35,205.768110232595,"ZooHP","ZooHP.2","10MPA_exp1",10
3.35833333333333,205.062074874228,"ZooHP","ZooHP.2","10MPA_exp1",10
3.36666666666667,206.197157816362,"ZooHP","ZooHP.2","10MPA_exp1",10
3.375,205.519256552823,"ZooHP","ZooHP.2","10MPA_exp1",10
3.38333333333333,206.130462771138,"ZooHP","ZooHP.2","10MPA_exp1",10
3.39166666666667,203.969315586039,"ZooHP","ZooHP.2","10MPA_exp1",10
3.4,206.131752842364,"ZooHP","ZooHP.2","10MPA_exp1",10
3.40833333333333,206.042740594288,"ZooHP","ZooHP.2","10MPA_exp1",10
3.41666666666667,206.217723916438,"ZooHP","ZooHP.2","10MPA_exp1",10
3.425,203.988433765011,"ZooHP","ZooHP.2","10MPA_exp1",10
3.43333333333333,207.426171262241,"ZooHP","ZooHP.2","10MPA_exp1",10
3.44166666666667,207.146588689166,"ZooHP","ZooHP.2","10MPA_exp1",10
3.45,206.547783485491,"ZooHP","ZooHP.2","10MPA_exp1",10
3.45833333333333,204.698743567975,"ZooHP","ZooHP.2","10MPA_exp1",10
3.46666666666667,207.523357776612,"ZooHP","ZooHP.2","10MPA_exp1",10
3.475,204.640799805863,"ZooHP","ZooHP.2","10MPA_exp1",10
3.48333333333333,206.150935560579,"ZooHP","ZooHP.2","10MPA_exp1",10
3.49166666666667,205.38607329838,"ZooHP","ZooHP.2","10MPA_exp1",10
3.5,204.809681917879,"ZooHP","ZooHP.2","10MPA_exp1",10
3.50833333333333,204.963948839745,"ZooHP","ZooHP.2","10MPA_exp1",10
3.51666666666667,205.275259214463,"ZooHP","ZooHP.2","10MPA_exp1",10
3.525,205.619972608604,"ZooHP","ZooHP.2","10MPA_exp1",10
3.53333333333333,204.865731811106,"ZooHP","ZooHP.2","10MPA_exp1",10
3.54166666666667,204.381892450486,"ZooHP","ZooHP.2","10MPA_exp1",10
3.55,206.546585354495,"ZooHP","ZooHP.2","10MPA_exp1",10
3.55833333333333,204.887261223917,"ZooHP","ZooHP.2","10MPA_exp1",10
3.56666666666667,206.892352432795,"ZooHP","ZooHP.2","10MPA_exp1",10
3.575,206.870256991288,"ZooHP","ZooHP.2","10MPA_exp1",10
3.58333333333333,204.46002580157,"ZooHP","ZooHP.2","10MPA_exp1",10
3.59166666666667,205.770550226304,"ZooHP","ZooHP.2","10MPA_exp1",10
3.6,204.556332884031,"ZooHP","ZooHP.2","10MPA_exp1",10
3.60833333333333,205.300394115637,"ZooHP","ZooHP.2","10MPA_exp1",10
3.61666666666667,205.777789727428,"ZooHP","ZooHP.2","10MPA_exp1",10
3.625,204.948219229549,"ZooHP","ZooHP.2","10MPA_exp1",10
3.63333333333333,206.449020751664,"ZooHP","ZooHP.2","10MPA_exp1",10
3.64166666666667,205.262134479666,"ZooHP","ZooHP.2","10MPA_exp1",10
3.65,206.961171858453,"ZooHP","ZooHP.2","10MPA_exp1",10
3.65833333333333,205.016594054699,"ZooHP","ZooHP.2","10MPA_exp1",10
3.66666666666667,205.73972223572,"ZooHP","ZooHP.2","10MPA_exp1",10
3.675,204.221925825318,"ZooHP","ZooHP.2","10MPA_exp1",10
3.68333333333333,206.58011004371,"ZooHP","ZooHP.2","10MPA_exp1",10
3.69166666666667,205.06442204309,"ZooHP","ZooHP.2","10MPA_exp1",10
3.7,205.320417944712,"ZooHP","ZooHP.2","10MPA_exp1",10
3.70833333333333,206.584230382345,"ZooHP","ZooHP.2","10MPA_exp1",10
3.71666666666667,206.861986767936,"ZooHP","ZooHP.2","10MPA_exp1",10
3.725,204.487391535217,"ZooHP","ZooHP.2","10MPA_exp1",10
3.73333333333333,206.542875817045,"ZooHP","ZooHP.2","10MPA_exp1",10
3.74166666666667,206.026885086508,"ZooHP","ZooHP.2","10MPA_exp1",10
3.75,204.653053115305,"ZooHP","ZooHP.2","10MPA_exp1",10
3.75833333333333,206.937779709075,"ZooHP","ZooHP.2","10MPA_exp1",10
3.76666666666667,206.052587973068,"ZooHP","ZooHP.2","10MPA_exp1",10
3.775,207.047836722862,"ZooHP","ZooHP.2","10MPA_exp1",10
3.78333333333333,205.624018670028,"ZooHP","ZooHP.2","10MPA_exp1",10
3.79166666666667,206.356652843385,"ZooHP","ZooHP.2","10MPA_exp1",10
3.8,205.183172418145,"ZooHP","ZooHP.2","10MPA_exp1",10
3.80833333333333,204.950423714582,"ZooHP","ZooHP.2","10MPA_exp1",10
3.81666666666667,205.646337210715,"ZooHP","ZooHP.2","10MPA_exp1",10
3.825,205.212968396562,"ZooHP","ZooHP.2","10MPA_exp1",10
3.83333333333333,205.576825572454,"ZooHP","ZooHP.2","10MPA_exp1",10
3.84166666666667,206.65804449551,"ZooHP","ZooHP.2","10MPA_exp1",10
