;;; ;Oxygen;Oxygen;Oxygen;;Compensation;Temperature;('C);;Pressure;Humidity;Temp. Probe;Int. Temp.;Analog In;Raw Data:; dphi (°);;;Signal;Intensity;(mV);;Ambient;Light;(mV);;Advanced Raw Values (only logged while raw data window is open);
26/09/2024;04:27:41;67710.00;;42.884;73.756;---;---;15.500;15.500;15.500;---;989.45;69.668;15.500;---;---;34.695;28.125;11.850;---;87.332;21.791;0.061;---;4.826;5.557;3.627;---;;
26/09/2024;04:28:11;67740.00;;42.863;73.688;---;---;15.500;15.500;15.500;---;989.49;69.614;15.500;---;---;34.700;28.136;3.305;---;87.287;21.795;0.076;---;4.849;5.608;3.626;---;;
26/09/2024;04:28:41;67770.00;;42.854;73.410;---;---;15.496;15.496;15.496;---;989.46;69.523;15.496;---;---;34.703;28.182;-0.435;---;87.294;21.818;0.070;---;4.833;5.566;3.628;---;;
26/09/2024;04:29:11;67800.00;;42.862;73.538;---;---;15.501;15.501;15.501;---;989.46;69.523;15.501;---;---;34.701;28.160;6.406;---;87.303;21.813;0.064;---;4.806;5.607;3.624;---;;
26/09/2024;04:29:41;67830.00;;42.775;73.535;---;---;15.501;15.501;15.501;---;989.46;69.479;15.501;---;---;34.723;28.160;15.028;---;87.324;21.811;0.068;---;4.777;5.605;3.612;---;;
26/09/2024;04:30:11;67860.00;;42.746;73.649;---;---;15.499;15.499;15.499;---;989.39;69.469;15.499;---;---;34.732;28.143;12.727;---;87.290;21.813;0.066;---;4.770;5.612;3.621;---;;
26/09/2024;04:30:41;67890.00;;42.785;74.213;---;---;15.500;15.500;15.500;---;989.32;69.371;15.500;---;---;34.723;28.053;8.930;---;87.316;21.795;0.057;---;4.806;5.639;3.622;---;;
26/09/2024;04:31:11;67920.00;;42.820;73.363;---;---;15.495;15.495;15.495;---;989.45;69.386;15.495;---;---;34.711;28.189;5.992;---;87.299;21.844;0.071;---;4.774;5.594;3.608;---;;
26/09/2024;04:31:41;67950.00;;42.803;73.290;---;---;15.495;15.495;15.495;---;989.33;69.431;15.495;---;---;34.718;28.203;-3.466;---;87.354;21.827;0.088;---;4.813;5.560;3.624;---;;
26/09/2024;04:32:11;67980.00;;42.772;73.877;---;---;15.500;15.500;15.500;---;989.32;69.543;15.500;---;---;34.725;28.107;12.675;---;87.312;21.811;0.071;---;4.786;5.664;3.598;---;;
26/09/2024;04:32:41;68010.00;;42.800;74.123;---;---;15.507;15.507;15.507;---;989.48;69.714;15.507;---;---;34.716;28.064;3.988;---;87.329;21.805;0.079;---;4.856;5.597;3.668;---;;
26/09/2024;04:33:11;68040.00;;42.793;73.649;---;---;15.508;15.508;15.508;---;989.40;69.874;15.508;---;---;34.718;28.142;14.164;---;87.339;21.817;0.078;---;4.807;5.627;3.605;---;;
26/09/2024;04:33:41;68070.00;;42.751;73.781;---;---;15.502;15.502;15.502;---;989.50;70.034;15.502;---;---;34.729;28.121;-2.931;---;87.352;21.826;0.074;---;4.790;5.625;3.606;---;;
26/09/2024;04:34:11;68100.00;;42.855;73.640;---;---;15.501;15.501;15.501;---;989.31;70.034;15.501;---;---;34.704;28.146;0.626;---;87.372;21.849;0.069;---;4.818;5.639;3.634;---;;
26/09/2024;04:34:41;68130.00;;42.716;73.844;---;---;15.509;15.509;15.509;---;989.27;69.874;15.509;---;---;34.740;28.112;7.721;---;87.385;21.814;0.065;---;4.824;5.636;3.622;---;;
26/09/2024;04:35:11;68160.00;;42.750;73.753;---;---;15.510;15.510;15.510;---;989.36;69.767;15.510;---;---;34.730;28.125;0.019;---;87.355;21.805;0.077;---;4.851;5.611;3.634;---;;
26/09/2024;04:35:41;68190.00;;42.801;73.603;---;---;15.508;15.508;15.508;---;989.35;69.660;15.508;---;---;34.716;28.151;4.402;---;87.371;21.815;0.080;---;4.847;5.602;3.623;---;;
26/09/2024;04:36:11;68220.00;;42.773;73.552;---;---;15.505;15.505;15.505;---;989.29;69.660;15.505;---;---;34.725;28.160;3.903;---;87.364;21.838;0.062;---;4.768;5.615;3.609;---;;
26/09/2024;04:36:41;68250.00;;42.819;73.526;---;---;15.512;15.512;15.512;---;989.15;69.660;15.512;---;---;34.714;28.165;3.754;---;87.376;21.840;0.069;---;4.806;5.616;3.629;---;;
26/09/2024;04:37:11;68280.00;;42.791;73.444;---;---;15.514;15.514;15.514;---;989.27;69.523;15.514;---;---;34.720;28.176;14.315;---;87.356;21.824;0.071;---;4.804;5.607;3.636;---;;
26/09/2024;04:37:41;68310.00;;42.743;73.773;---;---;15.518;15.518;15.518;---;989.25;69.439;15.518;---;---;34.732;28.123;2.910;---;87.370;21.815;0.060;---;4.841;5.631;3.619;---;;
26/09/2024;04:38:11;68340.00;;42.752;73.623;---;---;15.508;15.508;15.508;---;989.26;69.469;15.508;---;---;34.731;28.148;4.099;---;87.359;21.820;0.072;---;4.824;5.589;3.626;---;;
26/09/2024;04:38:41;68370.00;;42.738;73.670;---;---;15.509;15.509;15.509;---;989.27;69.431;15.509;---;---;34.734;28.140;15.320;---;87.375;21.839;0.066;---;4.825;5.581;3.640;---;;
26/09/2024;04:39:11;68400.00;;42.701;73.446;---;---;15.514;15.514;15.514;---;989.24;69.289;15.514;---;---;34.743;28.177;8.236;---;87.382;21.814;0.068;---;4.808;5.596;3.636;---;;
26/09/2024;04:39:41;68430.00;;42.717;73.254;---;---;15.519;15.519;15.519;---;989.32;69.363;15.519;---;---;34.738;28.206;4.616;---;87.352;21.822;0.080;---;4.755;5.617;3.639;---;;
26/09/2024;04:40:11;68460.00;;42.792;73.233;---;---;15.513;15.513;15.513;---;989.19;69.439;15.513;---;---;34.720;28.212;9.118;---;87.385;21.834;0.062;---;4.772;5.614;3.609;---;;
26/09/2024;04:40:41;68490.00;;42.762;73.735;---;---;15.503;15.503;15.503;---;989.23;69.576;15.503;---;---;34.729;28.131;15.207;---;87.409;21.835;0.070;---;4.857;5.591;3.633;---;;
26/09/2024;04:41:11;68520.00;;42.742;73.393;---;---;15.494;15.494;15.494;---;989.35;69.736;15.494;---;---;34.733;28.186;4.354;---;87.438;21.842;0.060;---;4.815;5.613;3.623;---;;
26/09/2024;04:41:41;68550.00;;42.702;73.578;---;---;15.496;15.496;15.496;---;989.24;69.904;15.496;---;---;34.745;28.157;11.015;---;87.406;21.857;0.081;---;4.780;5.620;3.618;---;;
26/09/2024;04:42:11;68580.00;;42.772;73.903;---;---;15.499;15.499;15.499;---;989.32;70.108;15.499;---;---;34.726;28.103;10.242;---;87.432;21.823;0.075;---;4.844;5.621;3.631;---;;
26/09/2024;04:42:41;68610.00;;42.736;73.428;---;---;15.502;15.502;15.502;---;989.32;70.171;15.502;---;---;34.734;28.179;13.593;---;87.394;21.838;0.056;---;4.861;5.575;3.649;---;;
26/09/2024;04:43:11;68640.00;;42.644;73.543;---;---;15.501;15.501;15.501;---;989.32;70.118;15.501;---;---;34.759;28.161;6.292;---;87.446;21.847;0.074;---;4.844;5.608;3.641;---;;
26/09/2024;04:43:41;68670.00;;42.675;73.365;---;---;15.499;15.499;15.499;---;989.40;69.884;15.499;---;---;34.750;28.189;5.315;---;87.417;21.835;0.072;---;4.821;5.579;3.638;---;;
26/09/2024;04:44:11;68700.00;;42.691;72.908;---;---;15.500;15.500;15.500;---;989.30;69.767;15.500;---;---;34.747;28.265;-2.743;---;87.410;21.841;0.053;---;4.781;5.638;3.621;---;;
26/09/2024;04:44:41;68730.00;;42.649;73.239;---;---;15.500;15.500;15.500;---;989.52;69.767;15.500;---;---;34.755;28.208;8.208;---;87.389;21.858;0.071;---;4.808;5.595;3.652;---;;
26/09/2024;04:45:11;68760.00;;42.647;73.451;---;---;15.496;15.496;15.496;---;989.32;69.736;15.496;---;---;34.759;28.177;8.568;---;87.413;21.816;0.059;---;4.778;5.629;3.618;---;;
26/09/2024;04:45:41;68790.00;;42.638;73.560;---;---;15.494;15.494;15.494;---;989.37;69.683;15.494;---;---;34.761;28.159;5.867;---;87.410;21.856;0.086;---;4.847;5.628;3.631;---;;
26/09/2024;04:46:11;68820.00;;42.633;72.981;---;---;15.496;15.496;15.496;---;989.35;69.704;15.496;---;---;34.762;28.253;13.660;---;87.416;21.850;0.073;---;4.801;5.613;3.636;---;;
26/09/2024;04:46:41;68850.00;;42.600;73.427;---;---;15.510;15.510;15.510;---;989.34;69.660;15.510;---;---;34.769;28.178;10.062;---;87.454;21.855;0.072;---;4.816;5.597;3.614;---;;
26/09/2024;04:47:11;68880.00;;42.606;73.275;---;---;15.516;15.516;15.516;---;989.45;69.586;15.516;---;---;34.765;28.201;7.069;---;87.433;21.842;0.058;---;4.792;5.645;3.609;---;;
26/09/2024;04:47:41;68910.00;;42.583;73.272;---;---;15.513;15.513;15.513;---;989.35;69.576;15.513;---;---;34.773;28.203;13.944;---;87.428;21.843;0.055;---;4.839;5.587;3.647;---;;
26/09/2024;04:48:11;68940.00;;42.582;73.049;---;---;15.512;15.512;15.512;---;989.33;69.660;15.512;---;---;34.773;28.240;2.368;---;87.422;21.854;0.086;---;4.861;5.623;3.642;---;;
26/09/2024;04:48:41;68970.00;;42.513;73.030;---;---;15.520;15.520;15.520;---;989.40;69.757;15.520;---;---;34.789;28.241;2.086;---;87.455;21.824;0.074;---;4.840;5.646;3.654;---;;
26/09/2024;04:49:11;69000.00;;42.565;73.394;---;---;15.526;15.526;15.526;---;989.35;69.904;15.526;---;---;34.776;28.182;6.374;---;87.462;21.841;0.067;---;4.826;5.601;3.637;---;;
26/09/2024;04:49:41;69030.00;;42.641;72.987;---;---;15.520;15.520;15.520;---;989.36;70.065;15.520;---;---;34.756;28.248;2.755;---;87.466;21.864;0.083;---;4.803;5.578;3.648;---;;
26/09/2024;04:50:11;69060.00;;42.564;73.020;---;---;15.504;15.504;15.504;---;989.39;70.118;15.504;---;---;34.778;28.245;1.847;---;87.477;21.891;0.059;---;4.776;5.572;3.584;---;;
26/09/2024;04:50:41;69090.00;;42.674;73.447;---;---;15.494;15.494;15.494;---;989.34;70.273;15.494;---;---;34.751;28.177;3.731;---;87.507;21.871;0.062;---;4.803;5.585;3.602;---;;
26/09/2024;04:51:11;69120.00;;42.628;73.109;---;---;15.487;15.487;15.487;---;989.28;70.393;15.487;---;---;34.765;28.233;7.673;---;87.474;21.868;0.064;---;4.811;5.617;3.616;---;;
26/09/2024;04:51:41;69150.00;;42.592;73.289;---;---;15.490;15.490;15.490;---;989.24;70.446;15.490;---;---;34.774;28.204;8.902;---;87.474;21.878;0.066;---;4.826;5.597;3.624;---;;
26/09/2024;04:52:11;69180.00;;42.575;73.610;---;---;15.488;15.488;15.488;---;989.31;70.713;15.488;---;---;34.778;28.152;8.354;---;87.496;21.866;0.070;---;4.842;5.585;3.624;---;;
26/09/2024;04:52:41;69210.00;;42.598;73.110;---;---;15.488;15.488;15.488;---;989.38;70.766;15.488;---;---;34.771;28.232;7.695;---;87.472;21.862;0.061;---;4.823;5.569;3.625;---;;
26/09/2024;04:53:11;69240.00;;42.655;73.392;---;---;15.487;15.487;15.487;---;989.37;70.680;15.487;---;---;34.757;28.187;1.235;---;87.528;21.867;0.085;---;4.785;5.609;3.661;---;;
26/09/2024;04:53:41;69270.00;;42.572;73.011;---;---;15.493;15.493;15.493;---;989.29;70.426;15.493;---;---;34.779;28.249;4.771;---;87.491;21.856;0.068;---;4.823;5.639;3.629;---;;
26/09/2024;04:54:11;69300.00;;42.606;73.398;---;---;15.492;15.492;15.492;---;989.34;70.202;15.492;---;---;34.769;28.186;9.358;---;87.458;21.849;0.070;---;4.837;5.599;3.612;---;;
26/09/2024;04:54:41;69330.00;;42.576;72.975;---;---;15.482;15.482;15.482;---;989.40;70.138;15.482;---;---;34.777;28.254;10.984;---;87.477;21.859;0.074;---;4.834;5.575;3.636;---;;
26/09/2024;04:55:11;69360.00;;42.585;73.244;---;---;15.470;15.470;15.470;---;989.32;70.034;15.470;---;---;34.778;28.213;6.642;---;87.486;21.885;0.066;---;4.823;5.642;3.629;---;;
26/09/2024;04:55:41;69390.00;;42.651;72.880;---;---;15.466;15.466;15.466;---;989.38;69.981;15.466;---;---;34.760;28.272;8.730;---;87.466;21.879;0.068;---;4.783;5.636;3.634;---;;
26/09/2024;04:56:11;69420.00;;42.603;73.216;---;---;15.467;15.467;15.467;---;989.31;69.927;15.467;---;---;34.773;28.218;14.020;---;87.458;21.872;0.067;---;4.837;5.611;3.624;---;;
26/09/2024;04:56:41;69450.00;;42.615;73.288;---;---;15.468;15.468;15.468;---;989.25;69.859;15.468;---;---;34.770;28.207;9.163;---;87.476;21.865;0.077;---;4.817;5.619;3.616;---;;
26/09/2024;04:57:11;69480.00;;42.566;73.547;---;---;15.463;15.463;15.463;---;989.23;69.820;15.463;---;---;34.785;28.165;17.109;---;87.476;21.886;0.065;---;4.830;5.616;3.644;---;;
26/09/2024;04:57:41;69510.00;;42.641;73.077;---;---;15.460;15.460;15.460;---;989.34;69.800;15.460;---;---;34.764;28.242;3.100;---;87.468;21.874;0.078;---;4.872;5.641;3.627;---;;
26/09/2024;04:58:11;69540.00;;42.567;73.451;---;---;15.467;15.467;15.467;---;989.25;69.820;15.467;---;---;34.784;28.181;1.973;---;87.506;21.876;0.073;---;4.808;5.615;3.593;---;;
26/09/2024;04:58:41;69570.00;;42.563;72.859;---;---;15.476;15.476;15.476;---;989.35;69.714;15.476;---;---;34.782;28.275;12.636;---;87.496;21.873;0.068;---;4.880;5.623;3.626;---;;
26/09/2024;04:59:11;69600.00;;42.564;72.797;---;---;15.481;15.481;15.481;---;989.22;69.625;15.481;---;---;34.783;28.286;-0.212;---;87.477;21.894;0.086;---;4.862;5.640;3.634;---;;
26/09/2024;04:59:41;69630.00;;42.587;73.028;---;---;15.477;15.477;15.477;---;989.24;69.660;15.477;---;---;34.777;28.248;7.214;---;87.511;21.889;0.073;---;4.832;5.621;3.638;---;;
26/09/2024;05:00:11;69660.00;;42.572;72.820;---;---;15.480;15.480;15.480;---;989.28;69.553;15.480;---;---;34.781;28.282;6.982;---;87.497;21.880;0.060;---;4.813;5.626;3.640;---;;
26/09/2024;05:00:41;69690.00;;42.591;73.173;---;---;15.480;15.480;15.480;---;989.21;69.553;15.480;---;---;34.776;28.225;2.407;---;87.482;21.906;0.074;---;4.780;5.607;3.628;---;;
26/09/2024;05:01:11;69720.00;;42.575;73.254;---;---;15.480;15.480;15.480;---;989.17;69.660;15.480;---;---;34.781;28.212;15.668;---;87.498;21.902;0.074;---;4.817;5.618;3.638;---;;
26/09/2024;05:01:41;69750.00;;42.541;73.085;---;---;15.489;15.489;15.489;---;989.35;69.746;15.489;---;---;34.786;28.237;4.554;---;87.497;21.867;0.070;---;4.788;5.609;3.623;---;;
26/09/2024;05:02:11;69780.00;;42.585;72.915;---;---;15.486;15.486;15.486;---;989.21;69.904;15.486;---;---;34.777;28.266;5.921;---;87.488;21.919;0.074;---;4.835;5.658;3.610;---;;
26/09/2024;05:02:41;69810.00;;42.652;73.050;---;---;15.485;15.485;15.485;---;989.22;69.991;15.485;---;---;34.760;28.245;-0.085;---;87.502;21.908;0.066;---;4.803;5.614;3.621;---;;
26/09/2024;05:03:11;69840.00;;42.467;72.779;---;---;15.486;15.486;15.486;---;989.16;70.138;15.486;---;---;34.808;28.289;11.501;---;87.539;21.910;0.070;---;4.803;5.625;3.604;---;;
26/09/2024;05:03:41;69870.00;;42.490;72.887;---;---;15.490;15.490;15.490;---;989.27;70.255;15.490;---;---;34.801;28.269;7.311;---;87.581;21.895;0.070;---;4.785;5.608;3.637;---;;
26/09/2024;05:04:11;69900.00;;42.636;72.956;---;---;15.489;15.489;15.489;---;989.22;70.469;15.489;---;---;34.763;28.259;12.651;---;87.568;21.918;0.081;---;4.837;5.647;3.642;---;;
26/09/2024;05:04:41;69930.00;;42.491;72.959;---;---;15.486;15.486;15.486;---;989.33;70.606;15.486;---;---;34.800;28.258;6.360;---;87.535;21.918;0.066;---;4.813;5.595;3.628;---;;
26/09/2024;05:05:11;69960.00;;42.513;73.028;---;---;15.489;15.489;15.489;---;989.28;70.744;15.489;---;---;34.795;28.246;2.764;---;87.541;21.919;0.075;---;4.773;5.603;3.634;---;;
26/09/2024;05:05:41;69990.00;;42.565;73.053;---;---;15.486;15.486;15.486;---;989.37;70.660;15.486;---;---;34.781;28.241;8.270;---;87.570;21.921;0.073;---;4.841;5.623;3.637;---;;
26/09/2024;05:06:11;70020.00;;42.440;72.733;---;---;15.492;15.492;15.492;---;989.38;70.469;15.492;---;---;34.812;28.293;5.441;---;87.542;21.901;0.077;---;4.839;5.630;3.638;---;;
26/09/2024;05:06:41;70050.00;;42.469;72.735;---;---;15.493;15.493;15.493;---;989.39;70.352;15.493;---;---;34.804;28.293;2.315;---;87.511;21.897;0.087;---;4.776;5.599;3.625;---;;
26/09/2024;05:07:11;70080.00;;42.519;72.748;---;---;15.491;15.491;15.491;---;989.39;70.202;15.491;---;---;34.792;28.291;18.109;---;87.530;21.914;0.057;---;4.819;5.626;3.640;---;;
26/09/2024;05:07:41;70110.00;;42.462;73.149;---;---;15.491;15.491;15.491;---;989.42;70.148;15.491;---;---;34.806;28.225;16.335;---;87.550;21.912;0.081;---;4.829;5.602;3.626;---;;
26/09/2024;05:08:11;70140.00;;42.427;73.313;---;---;15.491;15.491;15.491;---;989.48;70.087;15.491;---;---;34.815;28.197;9.251;---;87.549;21.917;0.083;---;4.776;5.612;3.620;---;;
26/09/2024;05:08:41;70170.00;;42.477;72.862;---;---;15.498;15.498;15.498;---;989.48;69.981;15.498;---;---;34.801;28.270;12.220;---;87.529;21.909;0.068;---;4.821;5.590;3.619;---;;
26/09/2024;05:09:11;70200.00;;42.440;72.816;---;---;15.496;15.496;15.496;---;989.51;69.927;15.496;---;---;34.811;28.278;4.909;---;87.517;21.895;0.067;---;4.780;5.640;3.631;---;;
26/09/2024;05:09:41;70230.00;;42.439;72.697;---;---;15.487;15.487;15.487;---;989.57;69.904;15.487;---;---;34.812;28.298;0.342;---;87.552;21.915;0.075;---;4.833;5.613;3.614;---;;
26/09/2024;05:10:11;70260.00;;42.484;72.869;---;---;15.479;15.479;15.479;---;989.50;69.830;15.479;---;---;34.802;28.271;7.893;---;87.568;21.933;0.069;---;4.843;5.605;3.642;---;;
26/09/2024;05:10:41;70290.00;;42.487;72.488;---;---;15.473;15.473;15.473;---;989.60;69.790;15.473;---;---;34.799;28.333;9.415;---;87.580;21.925;0.071;---;4.752;5.578;3.627;---;;
26/09/2024;05:11:11;70320.00;;42.507;72.992;---;---;15.480;15.480;15.480;---;989.58;69.820;15.480;---;---;34.794;28.250;3.992;---;87.574;21.949;0.071;---;4.845;5.580;3.619;---;;
26/09/2024;05:11:41;70350.00;;42.509;73.119;---;---;15.473;15.473;15.473;---;989.56;69.981;15.473;---;---;34.795;28.230;1.028;---;87.562;21.910;0.060;---;4.793;5.597;3.624;---;;
26/09/2024;05:12:11;70380.00;;42.394;73.137;---;---;15.466;15.466;15.466;---;989.45;70.171;15.466;---;---;34.827;28.229;3.468;---;87.545;21.926;0.066;---;4.816;5.649;3.645;---;;
26/09/2024;05:12:41;70410.00;;42.486;72.804;---;---;15.462;15.462;15.462;---;989.54;70.225;15.462;---;---;34.802;28.283;6.577;---;87.604;21.922;0.077;---;4.828;5.629;3.620;---;;
26/09/2024;05:13:11;70440.00;;42.475;72.622;---;---;15.467;15.467;15.467;---;989.52;70.309;15.467;---;---;34.805;28.313;4.793;---;87.571;21.938;0.072;---;4.836;5.626;3.634;---;;
26/09/2024;05:13:41;70470.00;;42.436;72.532;---;---;15.475;15.475;15.475;---;989.46;70.416;15.475;---;---;34.814;28.327;3.689;---;87.624;21.937;0.069;---;4.840;5.603;3.629;---;;
26/09/2024;05:14:11;70500.00;;42.464;72.988;---;---;15.474;15.474;15.474;---;989.58;70.614;15.474;---;---;34.806;28.251;2.237;---;87.587;21.943;0.064;---;4.790;5.613;3.650;---;;
26/09/2024;05:14:41;70530.00;;42.510;72.584;---;---;15.474;15.474;15.474;---;989.58;70.629;15.474;---;---;34.794;28.317;6.124;---;87.585;21.913;0.075;---;4.814;5.633;3.635;---;;
26/09/2024;05:15:11;70560.00;;42.393;72.697;---;---;15.484;15.484;15.484;---;989.65;70.454;15.484;---;---;34.822;28.297;11.161;---;87.629;21.927;0.099;---;4.842;5.629;3.628;---;;
26/09/2024;05:15:41;70590.00;;42.367;72.985;---;---;15.487;15.487;15.487;---;989.53;70.309;15.487;---;---;34.830;28.251;4.188;---;87.618;21.938;0.077;---;4.771;5.652;3.633;---;;
26/09/2024;05:16:11;70620.00;;42.428;72.734;---;---;15.487;15.487;15.487;---;989.50;70.192;15.487;---;---;34.815;28.292;4.669;---;87.614;21.943;0.073;---;4.762;5.615;3.633;---;;
26/09/2024;05:16:41;70650.00;;42.403;72.668;---;---;15.488;15.488;15.488;---;989.53;70.080;15.488;---;---;34.820;28.302;14.050;---;87.603;21.921;0.071;---;4.844;5.647;3.620;---;;
26/09/2024;05:17:11;70680.00;;42.459;72.598;---;---;15.487;15.487;15.487;---;989.60;69.927;15.487;---;---;34.806;28.313;6.133;---;87.598;21.913;0.070;---;4.790;5.594;3.628;---;;
26/09/2024;05:17:41;70710.00;;42.417;72.704;---;---;15.483;15.483;15.483;---;989.67;70.011;15.483;---;---;34.816;28.295;1.343;---;87.596;21.938;0.071;---;4.787;5.622;3.611;---;;
26/09/2024;05:18:11;70740.00;;42.417;72.859;---;---;15.483;15.483;15.483;---;989.65;69.981;15.483;---;---;34.817;28.270;3.544;---;87.598;21.927;0.071;---;4.839;5.584;3.640;---;;
26/09/2024;05:18:41;70770.00;;42.292;72.788;---;---;15.487;15.487;15.487;---;989.63;69.874;15.487;---;---;34.849;28.282;12.876;---;87.571;21.931;0.060;---;4.795;5.607;3.633;---;;
26/09/2024;05:19:11;70800.00;;42.393;72.277;---;---;15.486;15.486;15.486;---;989.67;69.851;15.486;---;---;34.822;28.365;14.816;---;87.577;21.942;0.063;---;4.820;5.606;3.653;---;;
26/09/2024;05:19:41;70830.00;;42.432;72.684;---;---;15.487;15.487;15.487;---;989.67;69.841;15.487;---;---;34.812;28.298;5.778;---;87.618;21.959;0.075;---;4.850;5.616;3.630;---;;
26/09/2024;05:20:11;70860.00;;42.402;72.494;---;---;15.486;15.486;15.486;---;989.61;69.790;15.486;---;---;34.821;28.330;-2.322;---;87.605;21.968;0.078;---;4.809;5.650;3.608;---;;
26/09/2024;05:20:41;70890.00;;42.409;72.399;---;---;15.489;15.489;15.489;---;989.61;69.736;15.489;---;---;34.818;28.346;7.992;---;87.631;21.961;0.067;---;4.828;5.603;3.642;---;;
26/09/2024;05:21:11;70920.00;;42.368;72.197;---;---;15.493;15.493;15.493;---;989.62;69.714;15.493;---;---;34.828;28.378;8.291;---;87.609;21.946;0.080;---;4.774;5.588;3.608;---;;
26/09/2024;05:21:41;70950.00;;42.411;72.383;---;---;15.484;15.484;15.484;---;989.63;69.767;15.484;---;---;34.818;28.349;-2.746;---;87.617;21.952;0.078;---;4.843;5.620;3.640;---;;
26/09/2024;05:22:11;70980.00;;42.417;72.363;---;---;15.490;15.490;15.490;---;989.69;69.904;15.490;---;---;34.815;28.351;3.681;---;87.615;21.965;0.061;---;4.798;5.604;3.616;---;;
26/09/2024;05:22:41;71010.00;;42.317;72.431;---;---;15.490;15.490;15.490;---;989.52;70.034;15.490;---;---;34.843;28.341;7.144;---;87.625;21.958;0.065;---;4.783;5.626;3.616;---;;
26/09/2024;05:23:11;71040.00;;42.333;72.544;---;---;15.492;15.492;15.492;---;989.64;70.163;15.492;---;---;34.837;28.321;5.962;---;87.607;21.951;0.069;---;4.759;5.620;3.602;---;;
26/09/2024;05:23:41;71070.00;;42.414;72.816;---;---;15.488;15.488;15.488;---;989.56;70.332;15.488;---;---;34.817;28.278;8.988;---;87.628;21.953;0.067;---;4.806;5.636;3.617;---;;
26/09/2024;05:24:11;71100.00;;42.335;72.496;---;---;15.484;15.484;15.484;---;989.60;70.469;15.484;---;---;34.839;28.330;16.753;---;87.630;21.980;0.075;---;4.848;5.632;3.622;---;;
26/09/2024;05:24:41;71130.00;;42.346;72.498;---;---;15.490;15.490;15.490;---;989.48;70.522;15.490;---;---;34.836;28.331;9.715;---;87.616;21.961;0.085;---;4.808;5.582;3.639;---;;
26/09/2024;05:25:11;71160.00;;42.395;72.540;---;---;15.497;15.497;15.497;---;989.60;70.660;15.497;---;---;34.821;28.322;6.392;---;87.618;21.969;0.073;---;4.776;5.598;3.614;---;;
26/09/2024;05:25:41;71190.00;;42.367;72.455;---;---;15.506;15.506;15.506;---;989.50;70.690;15.506;---;---;34.828;28.336;5.968;---;87.629;21.952;0.065;---;4.817;5.600;3.633;---;;
26/09/2024;05:26:11;71220.00;;42.351;72.363;---;---;15.507;15.507;15.507;---;989.65;70.499;15.507;---;---;34.831;28.348;7.427;---;87.627;21.977;0.074;---;4.821;5.569;3.631;---;;
26/09/2024;05:26:41;71250.00;;42.383;71.853;---;---;15.506;15.506;15.506;---;989.58;70.362;15.506;---;---;34.824;28.434;3.847;---;87.581;21.966;0.060;---;4.847;5.623;3.609;---;;
