Date [A Ch.2 Main];Time [A Ch.2 Main];dt (s) [A Ch.2 Main];Oxygen (%air sat.) [A Ch.2 Main];dphi (∞) [A Ch.2 Main];Signal Intensity (mV) [A Ch.2 Main];Ambient Light (mV) [A Ch.2 Main];Status [A Ch.2 Main];Date [A Ch.2 CompT];Time [A Ch.2 CompT];dt (s) [A Ch.2 CompT];Sample Temp. (∞C) [A Ch.2 CompT];Status [A Ch.2 CompT];Date [A Ch.2 CompP];Time [A Ch.2 CompP];dt (s) [A Ch.2 CompP];Pressure (mbar) [A Ch.2 CompP];Status [A Ch.2 CompP];Date [A Ch.3 Main];Time [A Ch.3 Main];dt (s) [A Ch.3 Main];Oxygen (%air sat.) [A Ch.3 Main];dphi (∞) [A Ch.3 Main];Signal Intensity (mV) [A Ch.3 Main];Ambient Light (mV) [A Ch.3 Main];Status [A Ch.3 Main];Date [A Ch.3 CompT];Time [A Ch.3 CompT];dt (s) [A Ch.3 CompT];Sample Temp. (∞C) [A Ch.3 CompT];Status [A Ch.3 CompT];Date [A Ch.3 CompP];Time [A Ch.3 CompP];dt (s) [A Ch.3 CompP];Pressure (mbar) [A Ch.3 CompP];Status [A Ch.3 CompP];Date [A Ch.4 Main];Time [A Ch.4 Main];dt (s) [A Ch.4 Main];Oxygen (%air sat.) [A Ch.4 Main];dphi (∞) [A Ch.4 Main];Signal Intensity (mV) [A Ch.4 Main];Ambient Light (mV) [A Ch.4 Main];Status [A Ch.4 Main];Date [A Ch.4 CompT];Time [A Ch.4 CompT];dt (s) [A Ch.4 CompT];Sample Temp. (∞C) [A Ch.4 CompT];Status [A Ch.4 CompT];Date [A Ch.4 CompP];Time [A Ch.4 CompP];dt (s) [A Ch.4 CompP];Pressure (mbar) [A Ch.4 CompP];Status [A Ch.4 CompP];Date [A T1];Time [A T1];dt (s) [A T1];Sample Temp. (∞C) [A T1];Status [A T1];Date [Comment];Time [Comment];Comment
25-09-2024;05:25:40.696;58352.100;85.646;26.497;164;0;OK;25-09-2024;05:25:40.696;58352.100;15.361;OK;25-09-2024;05:25:40.696;58352.100;995;OK;25-09-2024;05:25:40.323;58351.727;52.308;32.560;70;0;OK;25-09-2024;05:25:40.323;58351.727;15.360;OK;25-09-2024;05:25:40.323;58351.727;995;OK;25-09-2024;05:25:40.506;58351.910;90.880;25.777;65;0;OK;25-09-2024;05:25:40.506;58351.910;15.361;OK;25-09-2024;05:25:40.506;58351.910;995;OK;;;;;;;;
25-09-2024;05:26:10.697;58382.101;85.666;26.494;164;0;OK;25-09-2024;05:26:10.697;58382.101;15.356;OK;25-09-2024;05:26:10.697;58382.101;995;OK;25-09-2024;05:26:10.327;58381.731;52.304;32.562;70;0;OK;25-09-2024;05:26:10.327;58381.731;15.355;OK;25-09-2024;05:26:10.327;58381.731;995;OK;25-09-2024;05:26:10.508;58381.912;91.109;25.748;65;0;OK;25-09-2024;05:26:10.508;58381.912;15.356;OK;25-09-2024;05:26:10.508;58381.912;995;OK;;;;;;;;
25-09-2024;05:26:40.701;58412.105;85.829;26.472;164;1;OK;25-09-2024;05:26:40.701;58412.105;15.354;OK;25-09-2024;05:26:40.701;58412.105;995;OK;25-09-2024;05:26:40.326;58411.730;52.239;32.576;70;0;OK;25-09-2024;05:26:40.326;58411.730;15.352;OK;25-09-2024;05:26:40.326;58411.730;995;OK;25-09-2024;05:26:40.510;58411.914;91.126;25.747;65;0;OK;25-09-2024;05:26:40.510;58411.914;15.352;OK;25-09-2024;05:26:40.510;58411.914;995;OK;;;;;;;;
25-09-2024;05:27:10.700;58442.104;85.860;26.468;164;0;OK;25-09-2024;05:27:10.700;58442.104;15.353;OK;25-09-2024;05:27:10.700;58442.104;995;OK;25-09-2024;05:27:10.328;58441.732;52.195;32.585;70;0;OK;25-09-2024;05:27:10.328;58441.732;15.354;OK;25-09-2024;05:27:10.328;58441.732;995;OK;25-09-2024;05:27:10.511;58441.915;91.104;25.749;65;0;OK;25-09-2024;05:27:10.511;58441.915;15.353;OK;25-09-2024;05:27:10.511;58441.915;995;OK;;;;;;;;
25-09-2024;05:27:40.702;58472.106;85.975;26.452;164;0;OK;25-09-2024;05:27:40.702;58472.106;15.357;OK;25-09-2024;05:27:40.702;58472.106;995;OK;25-09-2024;05:27:40.326;58471.730;52.231;32.577;70;0;OK;25-09-2024;05:27:40.326;58471.730;15.358;OK;25-09-2024;05:27:40.326;58471.730;995;OK;25-09-2024;05:27:40.512;58471.916;91.094;25.750;65;0;OK;25-09-2024;05:27:40.512;58471.916;15.357;OK;25-09-2024;05:27:40.512;58471.916;995;OK;;;;;;;;
25-09-2024;05:28:10.698;58502.102;86.076;26.438;164;1;OK;25-09-2024;05:28:10.698;58502.102;15.359;OK;25-09-2024;05:28:10.698;58502.102;995;OK;25-09-2024;05:28:10.326;58501.730;52.175;32.589;70;0;OK;25-09-2024;05:28:10.326;58501.730;15.360;OK;25-09-2024;05:28:10.326;58501.730;995;OK;25-09-2024;05:28:10.510;58501.915;91.109;25.748;65;0;OK;25-09-2024;05:28:10.510;58501.915;15.359;OK;25-09-2024;05:28:10.510;58501.915;995;OK;;;;;;;;
25-09-2024;05:28:40.701;58532.105;86.131;26.430;164;1;OK;25-09-2024;05:28:40.701;58532.105;15.359;OK;25-09-2024;05:28:40.701;58532.105;995;OK;25-09-2024;05:28:40.331;58531.735;52.185;32.587;70;0;OK;25-09-2024;05:28:40.331;58531.735;15.360;OK;25-09-2024;05:28:40.331;58531.735;995;OK;25-09-2024;05:28:40.514;58531.918;90.910;25.774;65;1;OK;25-09-2024;05:28:40.514;58531.918;15.359;OK;25-09-2024;05:28:40.514;58531.918;995;OK;;;;;;;;
25-09-2024;05:29:10.701;58562.105;86.173;26.424;164;1;OK;25-09-2024;05:29:10.701;58562.105;15.357;OK;25-09-2024;05:29:10.701;58562.105;995;OK;25-09-2024;05:29:10.330;58561.734;52.112;32.603;70;0;OK;25-09-2024;05:29:10.330;58561.734;15.358;OK;25-09-2024;05:29:10.330;58561.734;995;OK;25-09-2024;05:29:10.513;58561.917;91.078;25.752;65;0;OK;25-09-2024;05:29:10.513;58561.917;15.357;OK;25-09-2024;05:29:10.513;58561.917;995;OK;;;;;;;;
25-09-2024;05:29:40.707;58592.111;86.173;26.425;164;1;OK;25-09-2024;05:29:40.707;58592.111;15.359;OK;25-09-2024;05:29:40.707;58592.111;995;OK;25-09-2024;05:29:40.330;58591.734;52.241;32.575;70;0;OK;25-09-2024;05:29:40.330;58591.734;15.358;OK;25-09-2024;05:29:40.330;58591.734;995;OK;25-09-2024;05:29:40.516;58591.920;90.970;25.766;65;1;OK;25-09-2024;05:29:40.516;58591.920;15.359;OK;25-09-2024;05:29:40.516;58591.920;995;OK;;;;;;;;
25-09-2024;05:30:10.717;58622.122;86.153;26.427;164;0;OK;25-09-2024;05:30:10.717;58622.122;15.362;OK;25-09-2024;05:30:10.717;58622.122;995;OK;25-09-2024;05:30:10.331;58621.735;52.089;32.608;70;1;OK;25-09-2024;05:30:10.331;58621.735;15.363;OK;25-09-2024;05:30:10.331;58621.735;995;OK;25-09-2024;05:30:10.530;58621.935;91.148;25.742;65;0;OK;25-09-2024;05:30:10.530;58621.935;15.364;OK;25-09-2024;05:30:10.530;58621.935;995;OK;;;;;;;;
25-09-2024;05:30:40.708;58652.112;86.105;26.434;164;0;OK;25-09-2024;05:30:40.708;58652.112;15.361;OK;25-09-2024;05:30:40.708;58652.112;995;OK;25-09-2024;05:30:40.335;58651.739;52.158;32.593;70;0;OK;25-09-2024;05:30:40.335;58651.739;15.360;OK;25-09-2024;05:30:40.335;58651.739;995;OK;25-09-2024;05:30:40.518;58651.922;90.971;25.766;65;0;OK;25-09-2024;05:30:40.518;58651.922;15.361;OK;25-09-2024;05:30:40.518;58651.922;995;OK;;;;;;;;
25-09-2024;05:31:10.702;58682.106;86.025;26.445;164;1;OK;25-09-2024;05:31:10.702;58682.106;15.359;OK;25-09-2024;05:31:10.702;58682.106;995;OK;25-09-2024;05:31:10.333;58681.737;52.114;32.603;70;1;OK;25-09-2024;05:31:10.333;58681.737;15.358;OK;25-09-2024;05:31:10.333;58681.737;995;OK;25-09-2024;05:31:10.514;58681.919;90.921;25.773;65;1;OK;25-09-2024;05:31:10.514;58681.919;15.358;OK;25-09-2024;05:31:10.514;58681.919;995;OK;;;;;;;;
25-09-2024;05:31:40.721;58712.125;85.987;26.451;164;1;OK;25-09-2024;05:31:40.721;58712.125;15.353;OK;25-09-2024;05:31:40.721;58712.125;995;OK;25-09-2024;05:31:40.335;58711.739;52.177;32.590;70;0;OK;25-09-2024;05:31:40.335;58711.739;15.353;OK;25-09-2024;05:31:40.335;58711.739;995;OK;25-09-2024;05:31:40.532;58711.936;90.953;25.769;65;0;OK;25-09-2024;05:31:40.532;58711.936;15.352;OK;25-09-2024;05:31:40.532;58711.936;995;OK;;;;;;;;
25-09-2024;05:32:10.703;58742.107;85.937;26.458;164;0;OK;25-09-2024;05:32:10.703;58742.107;15.356;OK;25-09-2024;05:32:10.703;58742.107;995;OK;25-09-2024;05:32:10.335;58741.739;52.099;32.607;70;1;OK;25-09-2024;05:32:10.335;58741.739;15.357;OK;25-09-2024;05:32:10.335;58741.739;995;OK;25-09-2024;05:32:10.515;58741.919;91.008;25.762;65;0;OK;25-09-2024;05:32:10.515;58741.919;15.356;OK;25-09-2024;05:32:10.515;58741.919;995;OK;;;;;;;;
25-09-2024;05:32:40.704;58772.109;85.760;26.481;164;1;OK;25-09-2024;05:32:40.704;58772.109;15.358;OK;25-09-2024;05:32:40.704;58772.109;995;OK;25-09-2024;05:32:40.335;58771.739;52.066;32.614;70;1;OK;25-09-2024;05:32:40.335;58771.739;15.357;OK;25-09-2024;05:32:40.335;58771.739;995;OK;25-09-2024;05:32:40.517;58771.921;90.921;25.773;65;1;OK;25-09-2024;05:32:40.517;58771.921;15.357;OK;25-09-2024;05:32:40.517;58771.921;995;OK;;;;;;;;
25-09-2024;05:33:10.707;58802.111;85.693;26.491;164;0;OK;25-09-2024;05:33:10.707;58802.111;15.356;OK;25-09-2024;05:33:10.707;58802.111;995;OK;25-09-2024;05:33:10.524;58801.928;51.972;32.635;70;0;OK;25-09-2024;05:33:10.524;58801.928;15.356;OK;25-09-2024;05:33:10.524;58801.928;995;OK;25-09-2024;05:33:10.334;58801.738;91.066;25.754;65;0;OK;25-09-2024;05:33:10.334;58801.738;15.357;OK;25-09-2024;05:33:10.334;58801.738;995;OK;;;;;;;;
25-09-2024;05:33:40.530;58831.934;85.689;26.492;164;0;OK;25-09-2024;05:33:40.530;58831.934;15.352;OK;25-09-2024;05:33:40.530;58831.934;995;OK;25-09-2024;05:33:40.658;58832.062;52.086;32.611;70;0;OK;25-09-2024;05:33:40.658;58832.062;15.352;OK;25-09-2024;05:33:40.658;58832.062;995;OK;25-09-2024;05:33:40.340;58831.744;90.759;25.795;65;0;OK;25-09-2024;05:33:40.340;58831.744;15.352;OK;25-09-2024;05:33:40.340;58831.744;995;OK;;;;;;;;
25-09-2024;05:34:10.530;58861.934;85.684;26.493;164;1;OK;25-09-2024;05:34:10.530;58861.934;15.357;OK;25-09-2024;05:34:10.530;58861.934;995;OK;25-09-2024;05:34:10.660;58862.064;52.098;32.608;70;0;OK;25-09-2024;05:34:10.660;58862.064;15.357;OK;25-09-2024;05:34:10.660;58862.064;995;OK;25-09-2024;05:34:10.339;58861.743;90.945;25.771;65;0;OK;25-09-2024;05:34:10.339;58861.743;15.357;OK;25-09-2024;05:34:10.339;58861.743;995;OK;;;;;;;;
25-09-2024;05:34:40.530;58891.934;85.592;26.505;164;0;OK;25-09-2024;05:34:40.530;58891.934;15.363;OK;25-09-2024;05:34:40.530;58891.934;995;OK;25-09-2024;05:34:40.660;58892.064;52.051;32.617;70;0;OK;25-09-2024;05:34:40.660;58892.064;15.363;OK;25-09-2024;05:34:40.660;58892.064;995;OK;25-09-2024;05:34:40.340;58891.744;90.770;25.792;65;0;OK;25-09-2024;05:34:40.340;58891.744;15.364;OK;25-09-2024;05:34:40.340;58891.744;995;OK;;;;;;;;
25-09-2024;05:35:10.530;58921.934;85.624;26.501;164;1;OK;25-09-2024;05:35:10.530;58921.934;15.359;OK;25-09-2024;05:35:10.530;58921.934;995;OK;25-09-2024;05:35:10.658;58922.062;52.061;32.615;70;1;OK;25-09-2024;05:35:10.658;58922.062;15.359;OK;25-09-2024;05:35:10.658;58922.062;995;OK;25-09-2024;05:35:10.339;58921.743;90.836;25.784;65;1;OK;25-09-2024;05:35:10.339;58921.743;15.359;OK;25-09-2024;05:35:10.339;58921.743;995;OK;;;;;;;;
25-09-2024;05:35:40.532;58951.936;85.603;26.504;164;0;OK;25-09-2024;05:35:40.532;58951.936;15.359;OK;25-09-2024;05:35:40.532;58951.936;995;OK;25-09-2024;05:35:40.661;58952.065;52.000;32.629;70;0;OK;25-09-2024;05:35:40.661;58952.065;15.359;OK;25-09-2024;05:35:40.661;58952.065;995;OK;25-09-2024;05:35:40.341;58951.745;90.816;25.787;65;0;OK;25-09-2024;05:35:40.341;58951.745;15.359;OK;25-09-2024;05:35:40.341;58951.745;995;OK;;;;;;;;
25-09-2024;05:36:10.713;58982.117;85.625;26.502;164;0;OK;25-09-2024;05:36:10.713;58982.117;15.357;OK;25-09-2024;05:36:10.713;58982.117;995;OK;25-09-2024;05:36:10.530;58981.934;51.932;32.644;70;0;OK;25-09-2024;05:36:10.530;58981.934;15.357;OK;25-09-2024;05:36:10.530;58981.934;995;OK;25-09-2024;05:36:10.340;58981.744;90.925;25.773;65;0;OK;25-09-2024;05:36:10.340;58981.744;15.358;OK;25-09-2024;05:36:10.340;58981.744;995;OK;;;;;;;;
25-09-2024;05:36:40.728;59012.133;85.489;26.520;164;1;OK;25-09-2024;05:36:40.728;59012.133;15.362;OK;25-09-2024;05:36:40.728;59012.133;995;OK;25-09-2024;05:36:40.529;59011.933;51.957;32.637;70;1;OK;25-09-2024;05:36:40.529;59011.933;15.363;OK;25-09-2024;05:36:40.529;59011.933;995;OK;25-09-2024;05:36:40.340;59011.744;90.777;25.792;65;0;OK;25-09-2024;05:36:40.340;59011.744;15.362;OK;25-09-2024;05:36:40.340;59011.744;995;OK;;;;;;;;
25-09-2024;05:37:10.714;59042.118;85.516;26.516;164;1;OK;25-09-2024;05:37:10.714;59042.118;15.361;OK;25-09-2024;05:37:10.714;59042.118;995;OK;25-09-2024;05:37:10.531;59041.935;51.984;32.633;70;1;OK;25-09-2024;05:37:10.531;59041.935;15.359;OK;25-09-2024;05:37:10.531;59041.935;995;OK;25-09-2024;05:37:10.341;59041.745;90.803;25.788;65;1;OK;25-09-2024;05:37:10.341;59041.745;15.359;OK;25-09-2024;05:37:10.341;59041.745;995;OK;;;;;;;;
25-09-2024;05:37:40.710;59072.114;85.409;26.531;164;0;OK;25-09-2024;05:37:40.710;59072.114;15.362;OK;25-09-2024;05:37:40.710;59072.114;995;OK;25-09-2024;05:37:40.530;59071.934;51.970;32.635;70;0;OK;25-09-2024;05:37:40.530;59071.934;15.362;OK;25-09-2024;05:37:40.530;59071.934;995;OK;25-09-2024;05:37:40.341;59071.745;90.783;25.791;65;0;OK;25-09-2024;05:37:40.341;59071.745;15.361;OK;25-09-2024;05:37:40.341;59071.745;995;OK;;;;;;;;
25-09-2024;05:38:10.716;59102.120;85.425;26.529;164;1;OK;25-09-2024;05:38:10.716;59102.120;15.357;OK;25-09-2024;05:38:10.716;59102.120;995;OK;25-09-2024;05:38:10.531;59101.935;51.973;32.635;70;0;OK;25-09-2024;05:38:10.531;59101.935;15.357;OK;25-09-2024;05:38:10.531;59101.935;995;OK;25-09-2024;05:38:10.342;59101.746;90.880;25.780;65;1;OK;25-09-2024;05:38:10.342;59101.746;15.357;OK;25-09-2024;05:38:10.342;59101.746;995;OK;;;;;;;;
25-09-2024;05:38:40.719;59132.123;85.354;26.539;164;1;OK;25-09-2024;05:38:40.719;59132.123;15.359;OK;25-09-2024;05:38:40.719;59132.123;995;OK;25-09-2024;05:38:40.536;59131.940;51.899;32.651;70;1;OK;25-09-2024;05:38:40.536;59131.940;15.359;OK;25-09-2024;05:38:40.536;59131.940;995;OK;25-09-2024;05:38:40.345;59131.750;90.917;25.774;65;1;OK;25-09-2024;05:38:40.345;59131.750;15.359;OK;25-09-2024;05:38:40.345;59131.750;995;OK;;;;;;;;
25-09-2024;05:39:10.716;59162.120;85.307;26.545;164;1;OK;25-09-2024;05:39:10.716;59162.120;15.358;OK;25-09-2024;05:39:10.716;59162.120;995;OK;25-09-2024;05:39:10.531;59161.936;51.991;32.631;70;0;OK;25-09-2024;05:39:10.531;59161.936;15.358;OK;25-09-2024;05:39:10.531;59161.936;995;OK;25-09-2024;05:39:10.341;59161.745;90.716;25.801;65;1;OK;25-09-2024;05:39:10.341;59161.745;15.358;OK;25-09-2024;05:39:10.341;59161.745;995;OK;;;;;;;;
25-09-2024;05:39:40.717;59192.121;85.258;26.552;165;1;OK;25-09-2024;05:39:40.717;59192.121;15.358;OK;25-09-2024;05:39:40.717;59192.121;995;OK;25-09-2024;05:39:40.534;59191.938;51.941;32.642;70;1;OK;25-09-2024;05:39:40.534;59191.938;15.358;OK;25-09-2024;05:39:40.534;59191.938;995;OK;25-09-2024;05:39:40.343;59191.747;90.812;25.788;65;1;OK;25-09-2024;05:39:40.343;59191.747;15.358;OK;25-09-2024;05:39:40.343;59191.747;995;OK;;;;;;;;
25-09-2024;05:40:10.539;59221.943;85.187;26.562;164;1;OK;25-09-2024;05:40:10.539;59221.943;15.357;OK;25-09-2024;05:40:10.539;59221.943;995;OK;25-09-2024;05:40:10.665;59222.069;51.872;32.657;70;0;OK;25-09-2024;05:40:10.665;59222.069;15.357;OK;25-09-2024;05:40:10.665;59222.069;995;OK;25-09-2024;05:40:10.348;59221.752;90.855;25.782;65;1;OK;25-09-2024;05:40:10.348;59221.752;15.357;OK;25-09-2024;05:40:10.348;59221.752;995;OK;;;;;;;;
25-09-2024;05:40:40.724;59252.128;85.186;26.562;165;0;OK;25-09-2024;05:40:40.724;59252.128;15.360;OK;25-09-2024;05:40:40.724;59252.128;995;OK;25-09-2024;05:40:40.539;59251.943;51.856;32.660;70;0;OK;25-09-2024;05:40:40.539;59251.943;15.359;OK;25-09-2024;05:40:40.539;59251.943;995;OK;25-09-2024;05:40:40.350;59251.754;90.732;25.798;65;1;OK;25-09-2024;05:40:40.350;59251.754;15.358;OK;25-09-2024;05:40:40.350;59251.754;995;OK;;;;;;;;
25-09-2024;05:41:10.718;59282.122;85.108;26.573;165;0;OK;25-09-2024;05:41:10.718;59282.122;15.358;OK;25-09-2024;05:41:10.718;59282.122;995;OK;25-09-2024;05:41:10.534;59281.938;51.854;32.661;70;0;OK;25-09-2024;05:41:10.534;59281.938;15.358;OK;25-09-2024;05:41:10.534;59281.938;995;OK;25-09-2024;05:41:10.344;59281.748;90.839;25.785;65;1;OK;25-09-2024;05:41:10.344;59281.748;15.357;OK;25-09-2024;05:41:10.344;59281.748;995;OK;;;;;;;;
25-09-2024;05:41:40.722;59312.126;85.102;26.574;165;0;OK;25-09-2024;05:41:40.722;59312.126;15.358;OK;25-09-2024;05:41:40.722;59312.126;995;OK;25-09-2024;05:41:40.538;59311.942;51.784;32.676;70;0;OK;25-09-2024;05:41:40.538;59311.942;15.359;OK;25-09-2024;05:41:40.538;59311.942;995;OK;25-09-2024;05:41:40.348;59311.752;90.691;25.804;65;0;OK;25-09-2024;05:41:40.348;59311.752;15.358;OK;25-09-2024;05:41:40.348;59311.752;995;OK;;;;;;;;
25-09-2024;05:42:10.718;59342.122;85.105;26.574;165;1;OK;25-09-2024;05:42:10.718;59342.122;15.362;OK;25-09-2024;05:42:10.718;59342.122;995;OK;25-09-2024;05:42:10.535;59341.939;51.815;32.669;70;1;OK;25-09-2024;05:42:10.535;59341.939;15.362;OK;25-09-2024;05:42:10.535;59341.939;995;OK;25-09-2024;05:42:10.346;59341.750;90.833;25.786;65;1;OK;25-09-2024;05:42:10.346;59341.750;15.362;OK;25-09-2024;05:42:10.346;59341.750;995;OK;;;;;;;;
25-09-2024;05:42:40.716;59372.120;85.182;26.563;165;0;OK;25-09-2024;05:42:40.716;59372.120;15.363;OK;25-09-2024;05:42:40.716;59372.120;995;OK;25-09-2024;05:42:40.537;59371.941;51.819;32.668;70;0;OK;25-09-2024;05:42:40.537;59371.941;15.363;OK;25-09-2024;05:42:40.537;59371.941;995;OK;25-09-2024;05:42:40.349;59371.753;90.866;25.780;65;0;OK;25-09-2024;05:42:40.349;59371.753;15.363;OK;25-09-2024;05:42:40.349;59371.753;995;OK;;;;;;;;
25-09-2024;05:43:10.719;59402.123;85.233;26.555;165;0;OK;25-09-2024;05:43:10.719;59402.123;15.367;OK;25-09-2024;05:43:10.719;59402.123;995;OK;25-09-2024;05:43:10.537;59401.941;51.836;32.665;70;0;OK;25-09-2024;05:43:10.537;59401.941;15.367;OK;25-09-2024;05:43:10.537;59401.941;995;OK;25-09-2024;05:43:10.347;59401.751;90.746;25.795;65;0;OK;25-09-2024;05:43:10.347;59401.751;15.368;OK;25-09-2024;05:43:10.347;59401.751;995;OK;;;;;;;;
25-09-2024;05:43:40.723;59432.127;85.198;26.560;165;1;OK;25-09-2024;05:43:40.723;59432.127;15.366;OK;25-09-2024;05:43:40.723;59432.127;995;OK;25-09-2024;05:43:40.540;59431.945;51.762;32.680;70;0;OK;25-09-2024;05:43:40.540;59431.945;15.367;OK;25-09-2024;05:43:40.540;59431.945;995;OK;25-09-2024;05:43:40.351;59431.755;90.655;25.807;65;1;OK;25-09-2024;05:43:40.351;59431.755;15.367;OK;25-09-2024;05:43:40.351;59431.755;995;OK;;;;;;;;
25-09-2024;05:44:10.722;59462.126;85.205;26.560;165;1;OK;25-09-2024;05:44:10.722;59462.126;15.365;OK;25-09-2024;05:44:10.722;59462.126;995;OK;25-09-2024;05:44:10.539;59461.943;51.772;32.679;70;0;OK;25-09-2024;05:44:10.539;59461.943;15.364;OK;25-09-2024;05:44:10.539;59461.943;995;OK;25-09-2024;05:44:10.350;59461.754;90.767;25.794;65;0;OK;25-09-2024;05:44:10.350;59461.754;15.365;OK;25-09-2024;05:44:10.350;59461.754;995;OK;;;;;;;;
25-09-2024;05:44:40.735;59492.139;85.190;26.562;165;0;OK;25-09-2024;05:44:40.735;59492.139;15.363;OK;25-09-2024;05:44:40.735;59492.139;995;OK;25-09-2024;05:44:40.538;59491.942;51.743;32.685;70;1;OK;25-09-2024;05:44:40.538;59491.942;15.363;OK;25-09-2024;05:44:40.538;59491.942;995;OK;25-09-2024;05:44:40.349;59491.753;90.812;25.788;65;0;OK;25-09-2024;05:44:40.349;59491.753;15.364;OK;25-09-2024;05:44:40.349;59491.753;995;OK;;;;;;;;
25-09-2024;05:45:10.722;59522.126;85.193;26.561;164;0;OK;25-09-2024;05:45:10.722;59522.126;15.367;OK;25-09-2024;05:45:10.722;59522.126;995;OK;25-09-2024;05:45:10.543;59521.947;51.739;32.686;70;0;OK;25-09-2024;05:45:10.543;59521.947;15.366;OK;25-09-2024;05:45:10.543;59521.947;995;OK;25-09-2024;05:45:10.351;59521.755;90.788;25.791;65;1;OK;25-09-2024;05:45:10.351;59521.755;15.365;OK;25-09-2024;05:45:10.351;59521.755;995;OK;;;;;;;;
25-09-2024;05:45:40.723;59552.127;85.188;26.563;164;1;OK;25-09-2024;05:45:40.723;59552.127;15.357;OK;25-09-2024;05:45:40.723;59552.127;995;OK;25-09-2024;05:45:40.543;59551.947;51.788;32.676;70;0;OK;25-09-2024;05:45:40.543;59551.947;15.357;OK;25-09-2024;05:45:40.543;59551.947;995;OK;25-09-2024;05:45:40.352;59551.756;90.614;25.814;65;1;OK;25-09-2024;05:45:40.352;59551.756;15.356;OK;25-09-2024;05:45:40.352;59551.756;995;OK;;;;;;;;
25-09-2024;05:46:10.740;59582.144;85.193;26.562;165;1;OK;25-09-2024;05:46:10.740;59582.144;15.359;OK;25-09-2024;05:46:10.740;59582.144;995;OK;25-09-2024;05:46:10.557;59581.961;51.740;32.687;70;0;OK;25-09-2024;05:46:10.557;59581.961;15.359;OK;25-09-2024;05:46:10.557;59581.961;995;OK;25-09-2024;05:46:10.351;59581.755;90.702;25.803;65;0;OK;25-09-2024;05:46:10.351;59581.755;15.358;OK;25-09-2024;05:46:10.351;59581.755;995;OK;;;;;;;;
25-09-2024;05:46:40.731;59612.135;85.252;26.554;165;0;OK;25-09-2024;05:46:40.731;59612.135;15.360;OK;25-09-2024;05:46:40.731;59612.135;995;OK;25-09-2024;05:46:40.548;59611.952;51.757;32.683;70;1;OK;25-09-2024;05:46:40.548;59611.952;15.360;OK;25-09-2024;05:46:40.548;59611.952;995;OK;25-09-2024;05:46:40.357;59611.761;90.751;25.797;65;1;OK;25-09-2024;05:46:40.357;59611.761;15.360;OK;25-09-2024;05:46:40.357;59611.761;995;OK;;;;;;;;
25-09-2024;05:47:10.739;59642.143;85.140;26.569;165;1;OK;25-09-2024;05:47:10.739;59642.143;15.357;OK;25-09-2024;05:47:10.739;59642.143;995;OK;25-09-2024;05:47:10.557;59641.962;51.722;32.691;70;0;OK;25-09-2024;05:47:10.557;59641.962;15.356;OK;25-09-2024;05:47:10.557;59641.962;995;OK;25-09-2024;05:47:10.353;59641.757;90.729;25.799;65;1;OK;25-09-2024;05:47:10.353;59641.757;15.355;OK;25-09-2024;05:47:10.353;59641.757;995;OK;;;;;;;;
25-09-2024;05:47:40.728;59672.132;85.095;26.576;165;1;OK;25-09-2024;05:47:40.728;59672.132;15.354;OK;25-09-2024;05:47:40.728;59672.132;995;OK;25-09-2024;05:47:40.547;59671.951;51.721;32.692;70;1;OK;25-09-2024;05:47:40.547;59671.951;15.354;OK;25-09-2024;05:47:40.547;59671.951;995;OK;25-09-2024;05:47:40.355;59671.759;90.708;25.802;65;0;OK;25-09-2024;05:47:40.355;59671.759;15.354;OK;25-09-2024;05:47:40.355;59671.759;995;OK;;;;;;;;
25-09-2024;05:48:10.729;59702.133;84.974;26.592;165;0;OK;25-09-2024;05:48:10.729;59702.133;15.359;OK;25-09-2024;05:48:10.729;59702.133;995;OK;25-09-2024;05:48:10.545;59701.949;51.653;32.705;70;0;OK;25-09-2024;05:48:10.545;59701.949;15.359;OK;25-09-2024;05:48:10.545;59701.949;995;OK;25-09-2024;05:48:10.355;59701.759;90.770;25.794;65;0;OK;25-09-2024;05:48:10.355;59701.759;15.359;OK;25-09-2024;05:48:10.355;59701.759;995;OK;;;;;;;;
25-09-2024;05:48:40.721;59732.125;84.931;26.598;165;0;OK;25-09-2024;05:48:40.721;59732.125;15.359;OK;25-09-2024;05:48:40.721;59732.125;995;OK;25-09-2024;05:48:40.539;59731.943;51.647;32.706;70;0;OK;25-09-2024;05:48:40.539;59731.943;15.359;OK;25-09-2024;05:48:40.539;59731.943;995;OK;25-09-2024;05:48:40.352;59731.756;90.612;25.814;65;0;OK;25-09-2024;05:48:40.352;59731.756;15.360;OK;25-09-2024;05:48:40.352;59731.756;995;OK;;;;;;;;
25-09-2024;05:49:10.727;59762.131;84.966;26.593;165;1;OK;25-09-2024;05:49:10.727;59762.131;15.365;OK;25-09-2024;05:49:10.727;59762.131;995;OK;25-09-2024;05:49:10.546;59761.950;51.664;32.701;70;0;OK;25-09-2024;05:49:10.546;59761.950;15.365;OK;25-09-2024;05:49:10.546;59761.950;995;OK;25-09-2024;05:49:10.355;59761.759;90.670;25.806;65;1;OK;25-09-2024;05:49:10.355;59761.759;15.364;OK;25-09-2024;05:49:10.355;59761.759;995;OK;;;;;;;;
